EY    3   2   1   2    0.67644921271107439940E-10    0.15100607293007228228E-10    0.10556508725625992486E-09   -0.91857770723143921302E-10    0.74698426907988692330E-09    0.11668218136011670967E-08    0.00000000000000000000E+00
EY    3   3   1   2    0.62144190352337187693E-10    0.12122900712466443831E-10    0.57307659222498961807E-11   -0.40416604279152879359E-10    0.21771606080846950190E-09    0.74698426907988692330E-09    0.00000000000000000000E+00
EY    3   4   1   2   -0.59061204022209194706E-11   -0.15372720602712070264E-11   -0.41481451659038768615E-10   -0.13692199160334138114E-12    0.22984019171324043014E-09    0.21771606080846950190E-09    0.00000000000000000000E+00
EY    3   5   1   2    0.18579774658727637131E-10    0.37320048326694605238E-11   -0.23052870360180769240E-10   -0.33920860945792205998E-12    0.39460799473131200823E-10    0.22984019171324043014E-09    0.00000000000000000000E+00
EY    3   6   1   2   -0.46395028041289995099E-10   -0.92828103522760806590E-11   -0.13335349645550474236E-10    0.28571152776114378159E-11    0.44863215680985010273E-09    0.39460799473131200823E-10    0.00000000000000000000E+00
EY    3   7   1   2    0.46263140124084297716E-10    0.92795023403629851180E-11   -0.13979934442814462087E-10    0.94986425040438350270E-11    0.46735377253450282168E-11    0.44863215680985010273E-09    0.00000000000000000000E+00
EY    3   8   1   2   -0.16221272675830266400E-09   -0.32564203475592848694E-10   -0.23758950413905754768E-10   -0.83485455276454779748E-10    0.15403635150310030263E-08    0.46735377253450282168E-11    0.00000000000000000000E+00
EY    3   9   1   2    0.11882448169169114721E-09    0.23869259748824975271E-10   -0.61627299614943925644E-10   -0.27605903995445058490E-10    0.42450222567112752877E-09    0.15403635150310030263E-08    0.00000000000000000000E+00
EY    3  10   1   2    0.27008385741230818573E-10    0.54073258072981254261E-11    0.18482840818746241236E-10   -0.26888159250388143978E-11    0.19708091751716046530E-09    0.42450222567112752877E-09    0.00000000000000000000E+00
EY    3  11   1   2   -0.56795374434447793502E-10   -0.11954029422997331292E-10   -0.84678494571125611635E-11   -0.12421562112577182092E-10    0.71296181999805284577E-09    0.19708091751716046530E-09    0.00000000000000000000E+00
EY    3  12   1   2   -0.31011099289143089070E-10   -0.50774063290606843245E-11   -0.21447890163129048942E-10   -0.17323725617470112719E-12    0.98978499758931053469E-09    0.71296181999805284577E-09    0.00000000000000000000E+00
EY    3  13   1   2    0.18836945959574821688E-10    0.32365663656797110840E-11    0.27450032859374480638E-10   -0.35596194170807683459E-10    0.86918546891607685366E-09    0.98978499758931053469E-09    0.00000000000000000000E+00
EY    3  14   1   2    0.17324974211331547454E-10    0.32056687814516393244E-11   -0.20888652609328002013E-10   -0.14958011149042252737E-11    0.69016300884734500361E-09    0.86918546891607685366E-09    0.00000000000000000000E+00
EY    3  15   1   2    0.64517703868047172787E-10    0.13387107894361311202E-10   -0.22852047473511078843E-10    0.74336989760523437943E-10    0.17224075535028827506E-10    0.69016300884734500361E-09    0.00000000000000000000E+00
EY    3  16   1   2   -0.76721919734816239719E-10   -0.15652665634974811553E-10   -0.40523512073164516965E-10    0.19755586500691803938E-11    0.67603848365623956016E-09    0.17224075535028827506E-10    0.00000000000000000000E+00
EY    3  17   1   2    0.70521231126096846178E-10    0.14215183962668707974E-10   -0.61862021443431574245E-11    0.57243206033400918319E-11    0.21912935911673864461E-10    0.67603848365623956016E-09    0.00000000000000000000E+00
EY    3  18   1   2   -0.30902346896706152783E-10   -0.61589994173090180284E-11   -0.50048878442169683561E-11   -0.86441730126589809265E-13    0.30008587124371728603E-09    0.21912935911673864461E-10    0.00000000000000000000E+00
EY    3  19   1   2    0.27052102707101909556E-10    0.52730520524612201801E-11   -0.56522262234136770873E-10   -0.38804993309957070822E-12   -0.20182741061867925663E-13    0.30008587124371728603E-09    0.00000000000000000000E+00
EY    3  20   1   2   -0.60884545750552255143E-14    0.00000000000000000000E+00   -0.54021975669164658483E-13    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.20182741061867925663E-13    0.00000000000000000000E+00
EY    3  21   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  22   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  23   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  24   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  25   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  26   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  27   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  28   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  29   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  30   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  31   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  32   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  33   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  34   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  35   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  36   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  37   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  38   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  39   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  40   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  41   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  42   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  43   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  44   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  45   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  46   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  47   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  48   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  49   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  50   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  51   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  52   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  53   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  54   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  55   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  56   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  57   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  58   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  59   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  60   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  61   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  62   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  63   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  64   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  65   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  66   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  67   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  68   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  69   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  70   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  71   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EY    3  72   1   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
