         2         2         2   -0.42110938832886183356E-04
         2         2         3   -0.27511094386823391070E-04
         2         2         4   -0.12208840054697518642E-04
         2         2         5   -0.53069774139005987661E-05
         2         3         2   -0.18563493712332341796E-03
         2         3         3   -0.11484865773010854571E-03
         2         3         4   -0.93692040552937035981E-04
         2         3         5   -0.55231709960090839004E-04
         2         4         2   -0.12787166824967623928E-03
         2         4         3   -0.14568415795596811229E-03
         2         4         4   -0.11830957891604449198E-03
         2         4         5   -0.15164086007164127162E-03
         2         5         2   -0.11504914875546409539E-04
         2         5         3   -0.26616190207828458321E-04
         2         5         4   -0.81050588339847009736E-05
         2         5         5   -0.20268722064943135616E-04
         3         2         2   -0.21762182039776664362E-04
         3         2         3   -0.37984401131001069849E-04
         3         2         4   -0.19341265284426709434E-04
         3         2         5   -0.24569458243957351600E-04
         3         3         2   -0.22282043702751425920E-03
         3         3         3   -0.15356997412449593086E-03
         3         3         4   -0.13999964392802776033E-03
         3         3         5   -0.13033732372963943171E-03
         3         4         2   -0.17023656304085332184E-03
         3         4         3   -0.12042035145271625654E-03
         3         4         4   -0.22604210434512612862E-03
         3         4         5   -0.11962271422848672487E-03
         3         5         2   -0.84506835714411932588E-05
         3         5         3   -0.10250222048874201597E-04
         3         5         4   -0.37112079388963576374E-04
         3         5         5   -0.19097170271693395709E-04
         4         2         2   -0.71761530925727294729E-05
         4         2         3   -0.29685267858290921372E-04
         4         2         4   -0.27736605924959448205E-04
         4         2         5   -0.97443654120386540680E-05
         4         3         2   -0.77925994718755034496E-04
         4         3         3   -0.19251349120918273615E-03
         4         3         4   -0.15389475903041443606E-03
         4         3         5   -0.16462416062071241057E-03
         4         4         2   -0.15221569385779969933E-03
         4         4         3   -0.14731834995307995710E-03
         4         4         4   -0.19331468659027870342E-03
         4         4         5   -0.17796254410096568640E-03
         4         5         2   -0.12357871585864967632E-04
         4         5         3   -0.22147185325826872215E-04
         4         5         4   -0.42708153574912584825E-04
         4         5         5   -0.15361827718394534389E-04
         5         2         2   -0.45022004259327899720E-05
         5         2         3   -0.19773268777987068444E-04
         5         2         4   -0.24723206168706808573E-04
         5         2         5   -0.18735772288646244314E-04
         5         3         2   -0.96323390503082309587E-04
         5         3         3   -0.13392660816130137996E-03
         5         3         4   -0.18083560130619598296E-03
         5         3         5   -0.91969458080019174796E-04
         5         4         2   -0.99944383935614953163E-04
         5         4         3   -0.15795074855794896088E-03
         5         4         4   -0.16699832029886231902E-03
         5         4         5   -0.66973028405870819579E-04
         5         5         2   -0.15968216922195877254E-04
         5         5         3   -0.31748301763106203863E-04
         5         5         4   -0.34317010581434068378E-04
         5         5         5   -0.59719269067706004332E-05
         6         2         2   -0.36190438063087243206E-05
         6         2         3   -0.27250599519488183289E-04
         6         2         4   -0.62660047216639148983E-05
         6         2         5   -0.14691773707215556447E-04
         6         3         2   -0.11095772799061939448E-03
         6         3         3   -0.17131330206576628476E-03
         6         3         4   -0.71211234064696803244E-04
         6         3         5   -0.81080682790707833143E-04
         6         4         2   -0.19664483298148551491E-03
         6         4         3   -0.20812586210634502894E-03
         6         4         4   -0.13660507617093418150E-03
         6         4         5   -0.10668618303119775691E-03
         6         5         2   -0.38522831297766031396E-04
         6         5         3   -0.44778174973174523403E-04
         6         5         4   -0.30495774258763888939E-04
         6         5         5   -0.11274659485126628159E-04
         7         2         2   -0.98411234501400651975E-05
         7         2         3   -0.34335799288746230028E-05
         7         2         4   -0.33748489282007619464E-05
         7         2         5   -0.22180013121272248127E-04
         7         3         2   -0.16860883928011567018E-03
         7         3         3   -0.11548339979684544231E-03
         7         3         4   -0.13641312461459920787E-03
         7         3         5   -0.14078152205921151360E-03
         7         4         2   -0.18511377563999959015E-03
         7         4         3   -0.22262024430480932633E-03
         7         4         4   -0.18138957987267925981E-03
         7         4         5   -0.14421187115647979065E-03
         7         5         2   -0.16033771721995569416E-04
         7         5         3   -0.44508491871583036336E-04
         7         5         4   -0.25814222153679296180E-04
         7         5         5   -0.16834374482069328478E-04
         8         2         2   -0.29915552961759837121E-04
         8         2         3   -0.21833712639829586251E-04
         8         2         4   -0.11139854463845838995E-04
         8         2         5   -0.41597409680615476588E-05
         8         3         2   -0.13937814561149587602E-03
         8         3         3   -0.17785045159578839269E-03
         8         3         4   -0.12813569647230049200E-03
         8         3         5   -0.14330850251258490588E-03
         8         4         2   -0.17133873151784623484E-03
         8         4         3   -0.21685755354318412311E-03
         8         4         4   -0.20301358622967915568E-03
         8         4         5   -0.16410187036600799122E-03
         8         5         2   -0.14577161370048032072E-04
         8         5         3   -0.12168364029925138805E-04
         8         5         4   -0.25996889303736523015E-04
         8         5         5   -0.35016367072745698853E-04
         9         2         2   -0.28944617056057118676E-04
         9         2         3   -0.18814631645200478882E-04
         9         2         4   -0.12847990685368336136E-04
         9         2         5   -0.25228271460354527070E-04
         9         3         2   -0.14607366446380104746E-03
         9         3         3   -0.19079383719050190156E-03
         9         3         4   -0.13349859907378606332E-03
         9         3         5   -0.12997697204907875178E-03
         9         4         2   -0.22602910599175911181E-03
         9         4         3   -0.21735837172050142727E-03
         9         4         4   -0.13733080728866008937E-03
         9         4         5   -0.16685777001485262595E-03
         9         5         2   -0.34352659694681889773E-04
         9         5         3   -0.27121158119586217801E-04
         9         5         4   -0.88276727660949294005E-05
         9         5         5   -0.25817914866054912404E-04
        10         2         2   -0.65673433147361182121E-05
        10         2         3   -0.11009349172484777133E-04
        10         2         4   -0.13455910049180352502E-04
        10         2         5   -0.17524982462377101651E-04
        10         3         2   -0.10186727214254492804E-03
        10         3         3   -0.99599630337344636903E-04
        10         3         4   -0.15146456977760210561E-03
        10         3         5   -0.12372758503752969545E-03
        10         4         2   -0.14637398349796507764E-03
        10         4         3   -0.15914824827383415085E-03
        10         4         4   -0.19486467241128035228E-03
        10         4         5   -0.10982380589172238260E-03
        10         5         2   -0.30157829460067531445E-04
        10         5         3   -0.38113186425778378173E-04
        10         5         4   -0.31302725636292013322E-04
        10         5         5   -0.16539109262523842128E-04
        11         2         2   -0.80179688954885115006E-05
        11         2         3   -0.13798339255682785085E-04
        11         2         4   -0.18886984478610545997E-04
        11         2         5   -0.31570789456186801314E-04
        11         3         2   -0.12426889453168738094E-03
        11         3         3   -0.15473354101043881089E-03
        11         3         4   -0.21438904173969372926E-03
        11         3         5   -0.30460681234717657722E-03
        11         4         2   -0.78285542617563010342E-04
        11         4         3   -0.95965012217129062378E-04
        11         4         4   -0.18520725180366773743E-03
        11         4         5   -0.17879746661716614626E-03
        11         5         2   -0.56854237632338722915E-05
        11         5         3   -0.82642364780384747577E-05
        11         5         4   -0.33323473430543790825E-04
        11         5         5   -0.44365044814506184089E-04
        12         2         2   -0.37149865952434344947E-04
        12         2         3   -0.29863143846594309257E-04
        12         2         4   -0.23936151947787528792E-04
        12         2         5   -0.37435980476489552290E-04
        12         3         2   -0.18609757379185539621E-03
        12         3         3   -0.17418258375632346565E-03
        12         3         4   -0.11685624770809526754E-03
        12         3         5   -0.17158641521868275349E-03
        12         4         2   -0.94954903959285666100E-04
        12         4         3   -0.11445659538388968128E-03
        12         4         4   -0.17101383996932532027E-03
        12         4         5   -0.14324433551117100980E-03
        12         5         2   -0.15327879220123631057E-04
        12         5         3   -0.24181937137255320311E-04
        12         5         4   -0.31726523423497986101E-04
        12         5         5   -0.23376226001690019818E-04
        13         2         2   -0.25069232793296436431E-04
        13         2         3   -0.43308089584169468357E-04
        13         2         4   -0.12690395589901988936E-04
        13         2         5   -0.44169732692466191228E-04
        13         3         2   -0.12101585709376437572E-03
        13         3         3   -0.23035614177894690128E-03
        13         3         4   -0.14006657094989621794E-03
        13         3         5   -0.19087569174050023936E-03
        13         4         2   -0.11624121312414809092E-03
        13         4         3   -0.11445075925984780039E-03
        13         4         4   -0.96972532872725958190E-04
        13         4         5   -0.98922004610941429294E-04
        13         5         2   -0.17810743802316553012E-04
        13         5         3   -0.14621761121032576274E-04
        13         5         4   -0.15054906057701883588E-04
        13         5         5   -0.17399581338853470494E-04
        14         2         2   -0.13848050871732343631E-04
        14         2         3   -0.31158896952161540097E-04
        14         2         4   -0.17776487097305141994E-04
        14         2         5   -0.11218422991291253227E-04
        14         3         2   -0.16057196317284229631E-03
        14         3         3   -0.15140011011825649386E-03
        14         3         4   -0.17186889492444513885E-03
        14         3         5   -0.15476401927333113817E-03
        14         4         2   -0.12583145963170099457E-03
        14         4         3   -0.19638854225885465790E-03
        14         4         4   -0.13222368072577576729E-03
        14         4         5   -0.88232432266244234195E-04
        14         5         2   -0.93404313084745265263E-05
        14         5         3   -0.30090127360764724478E-04
        14         5         4   -0.10486477409372081240E-04
        14         5         5   -0.14402832699299814630E-04
        15         2         2   -0.18753683047188693243E-04
        15         2         3   -0.10687080021004436735E-04
        15         2         4   -0.49939906684508345445E-05
        15         2         5   -0.50836028478964583492E-06
        15         3         2   -0.18067899568228985244E-03
        15         3         3   -0.11071751078531433103E-03
        15         3         4   -0.11138221776823967798E-03
        15         3         5   -0.11092650161446883546E-03
        15         4         2   -0.14983584411063129160E-03
        15         4         3   -0.18861865424378158928E-03
        15         4         4   -0.23307422007611447554E-03
        15         4         5   -0.18468730967593564017E-03
        15         5         2   -0.14300660460468583149E-04
        15         5         3   -0.26943664319984120048E-04
        15         5         4   -0.41506425578510087277E-04
        15         5         5   -0.32995746634040921280E-04
        16         2         2   -0.97645875978685114536E-05
        16         2         3   -0.23179327194611336192E-04
        16         2         4   -0.27937343068550951001E-04
        16         2         5   -0.13615381801011837773E-04
        16         3         2   -0.11786248516951445826E-03
        16         3         3   -0.18856745429010195484E-03
        16         3         4   -0.17555011896527660626E-03
        16         3         5   -0.53473529090006325639E-04
        16         4         2   -0.11515540215228123409E-03
        16         4         3   -0.14271164008224681815E-03
        16         4         4   -0.16993645348869858606E-03
        16         4         5   -0.10278075183787124531E-03
        16         5         2   -0.62194593680302944622E-05
        16         5         3   -0.49058370040584542524E-05
        16         5         4   -0.31647272048046772778E-04
        16         5         5   -0.18521205104606568447E-04
        17         2         2   -0.10141172364734432314E-04
        17         2         3   -0.18088825584579558561E-04
        17         2         4   -0.36860740526158374810E-04
        17         2         5   -0.23432296226441029475E-04
        17         3         2   -0.14698376719276677908E-03
        17         3         3   -0.22249491368863129315E-03
        17         3         4   -0.17412949279283407213E-03
        17         3         5   -0.97318751676394514398E-04
        17         4         2   -0.18419824115608270684E-03
        17         4         3   -0.17383258238816927778E-03
        17         4         4   -0.16103609789164380068E-03
        17         4         5   -0.19497655870390540370E-03
        17         5         2   -0.68953065331569888261E-05
        17         5         3   -0.93815049712351272581E-05
        17         5         4   -0.23818615088363551406E-04
        17         5         5   -0.35576798664809701511E-04
        18         2         2   -0.35186820367515686615E-06
        18         2         3   -0.12016356106012124924E-04
        18         2         4   -0.23300101757606644394E-04
        18         2         5   -0.48188733337879044073E-05
        18         3         2   -0.18692010684416099321E-03
        18         3         3   -0.17234082465514795400E-03
        18         3         4   -0.21757181712571565016E-03
        18         3         5   -0.10762601597488546598E-03
        18         4         2   -0.18791530910047460541E-03
        18         4         3   -0.21306038741741517508E-03
        18         4         4   -0.20939419820012567203E-03
        18         4         5   -0.14997982488077778694E-03
        18         5         2   -0.25487974076480284771E-04
        18         5         3   -0.30696278416885417915E-04
        18         5         4   -0.23669439826953208699E-04
        18         5         5   -0.20018973968928783174E-04
        19         2         2   -0.10324042195884698412E-04
        19         2         3   -0.16757341500610381930E-04
        19         2         4   -0.24252520667753873720E-05
        19         2         5   -0.84923775606817049447E-05
        19         3         2   -0.16001835314456079292E-03
        19         3         3   -0.75786485650525419236E-04
        19         3         4   -0.79842187953527997998E-04
        19         3         5   -0.13768221462956363433E-03
        19         4         2   -0.12744231955531454595E-03
        19         4         3   -0.77084056630599673797E-04
        19         4         4   -0.80417874802038560650E-04
        19         4         5   -0.76174243908686318128E-04
        19         5         2   -0.11937678759218284407E-04
        19         5         3   -0.24035642962863410849E-04
        19         5         4   -0.84649881238223508961E-05
        19         5         5   -0.15290585687307634364E-05
        20         2         2   -0.13476590882775343280E-06
        20         2         3   -0.40072715463094666495E-07
        20         2         4    0.00000000000000000000E+00
        20         2         5    0.00000000000000000000E+00
        20         3         2   -0.93655521001599156367E-06
        20         3         3   -0.78059737538146882724E-07
        20         3         4    0.00000000000000000000E+00
        20         3         5   -0.34962745453490421364E-05
        20         4         2   -0.92238029327420694088E-06
        20         4         3    0.00000000000000000000E+00
        20         4         4    0.00000000000000000000E+00
        20         4         5   -0.22604557647699872467E-06
        20         5         2    0.00000000000000000000E+00
        20         5         3    0.00000000000000000000E+00
        20         5         4    0.00000000000000000000E+00
        20         5         5    0.00000000000000000000E+00
        21         2         2    0.00000000000000000000E+00
        21         2         3    0.00000000000000000000E+00
        21         2         4    0.00000000000000000000E+00
        21         2         5    0.00000000000000000000E+00
        21         3         2    0.00000000000000000000E+00
        21         3         3    0.00000000000000000000E+00
        21         3         4    0.00000000000000000000E+00
        21         3         5    0.00000000000000000000E+00
        21         4         2    0.00000000000000000000E+00
        21         4         3    0.00000000000000000000E+00
        21         4         4    0.00000000000000000000E+00
        21         4         5    0.00000000000000000000E+00
        21         5         2    0.00000000000000000000E+00
        21         5         3    0.00000000000000000000E+00
        21         5         4    0.00000000000000000000E+00
        21         5         5    0.00000000000000000000E+00
        22         2         2    0.00000000000000000000E+00
        22         2         3    0.00000000000000000000E+00
        22         2         4    0.00000000000000000000E+00
        22         2         5    0.00000000000000000000E+00
        22         3         2    0.00000000000000000000E+00
        22         3         3    0.00000000000000000000E+00
        22         3         4    0.00000000000000000000E+00
        22         3         5    0.00000000000000000000E+00
        22         4         2    0.00000000000000000000E+00
        22         4         3    0.00000000000000000000E+00
        22         4         4    0.00000000000000000000E+00
        22         4         5    0.00000000000000000000E+00
        22         5         2    0.00000000000000000000E+00
        22         5         3    0.00000000000000000000E+00
        22         5         4    0.00000000000000000000E+00
        22         5         5    0.00000000000000000000E+00
        23         2         2    0.00000000000000000000E+00
        23         2         3    0.00000000000000000000E+00
        23         2         4    0.00000000000000000000E+00
        23         2         5    0.00000000000000000000E+00
        23         3         2    0.00000000000000000000E+00
        23         3         3    0.00000000000000000000E+00
        23         3         4    0.00000000000000000000E+00
        23         3         5    0.00000000000000000000E+00
        23         4         2    0.00000000000000000000E+00
        23         4         3    0.00000000000000000000E+00
        23         4         4    0.00000000000000000000E+00
        23         4         5    0.00000000000000000000E+00
        23         5         2    0.00000000000000000000E+00
        23         5         3    0.00000000000000000000E+00
        23         5         4    0.00000000000000000000E+00
        23         5         5    0.00000000000000000000E+00
        24         2         2    0.00000000000000000000E+00
        24         2         3    0.00000000000000000000E+00
        24         2         4    0.00000000000000000000E+00
        24         2         5    0.00000000000000000000E+00
        24         3         2    0.00000000000000000000E+00
        24         3         3    0.00000000000000000000E+00
        24         3         4    0.00000000000000000000E+00
        24         3         5    0.00000000000000000000E+00
        24         4         2    0.00000000000000000000E+00
        24         4         3    0.00000000000000000000E+00
        24         4         4    0.00000000000000000000E+00
        24         4         5    0.00000000000000000000E+00
        24         5         2    0.00000000000000000000E+00
        24         5         3    0.00000000000000000000E+00
        24         5         4    0.00000000000000000000E+00
        24         5         5    0.00000000000000000000E+00
        25         2         2    0.00000000000000000000E+00
        25         2         3    0.00000000000000000000E+00
        25         2         4    0.00000000000000000000E+00
        25         2         5    0.00000000000000000000E+00
        25         3         2    0.00000000000000000000E+00
        25         3         3    0.00000000000000000000E+00
        25         3         4    0.00000000000000000000E+00
        25         3         5    0.00000000000000000000E+00
        25         4         2    0.00000000000000000000E+00
        25         4         3    0.00000000000000000000E+00
        25         4         4    0.00000000000000000000E+00
        25         4         5    0.00000000000000000000E+00
        25         5         2    0.00000000000000000000E+00
        25         5         3    0.00000000000000000000E+00
        25         5         4    0.00000000000000000000E+00
        25         5         5    0.00000000000000000000E+00
        26         2         2    0.00000000000000000000E+00
        26         2         3    0.00000000000000000000E+00
        26         2         4    0.00000000000000000000E+00
        26         2         5    0.00000000000000000000E+00
        26         3         2    0.00000000000000000000E+00
        26         3         3    0.00000000000000000000E+00
        26         3         4    0.00000000000000000000E+00
        26         3         5    0.00000000000000000000E+00
        26         4         2    0.00000000000000000000E+00
        26         4         3    0.00000000000000000000E+00
        26         4         4    0.00000000000000000000E+00
        26         4         5    0.00000000000000000000E+00
        26         5         2    0.00000000000000000000E+00
        26         5         3    0.00000000000000000000E+00
        26         5         4    0.00000000000000000000E+00
        26         5         5    0.00000000000000000000E+00
        27         2         2    0.00000000000000000000E+00
        27         2         3    0.00000000000000000000E+00
        27         2         4    0.00000000000000000000E+00
        27         2         5    0.00000000000000000000E+00
        27         3         2    0.00000000000000000000E+00
        27         3         3    0.00000000000000000000E+00
        27         3         4    0.00000000000000000000E+00
        27         3         5    0.00000000000000000000E+00
        27         4         2    0.00000000000000000000E+00
        27         4         3    0.00000000000000000000E+00
        27         4         4    0.00000000000000000000E+00
        27         4         5    0.00000000000000000000E+00
        27         5         2    0.00000000000000000000E+00
        27         5         3    0.00000000000000000000E+00
        27         5         4    0.00000000000000000000E+00
        27         5         5    0.00000000000000000000E+00
        28         2         2    0.00000000000000000000E+00
        28         2         3    0.00000000000000000000E+00
        28         2         4    0.00000000000000000000E+00
        28         2         5    0.00000000000000000000E+00
        28         3         2    0.00000000000000000000E+00
        28         3         3    0.00000000000000000000E+00
        28         3         4    0.00000000000000000000E+00
        28         3         5    0.00000000000000000000E+00
        28         4         2    0.00000000000000000000E+00
        28         4         3    0.00000000000000000000E+00
        28         4         4    0.00000000000000000000E+00
        28         4         5    0.00000000000000000000E+00
        28         5         2    0.00000000000000000000E+00
        28         5         3    0.00000000000000000000E+00
        28         5         4    0.00000000000000000000E+00
        28         5         5    0.00000000000000000000E+00
        29         2         2    0.00000000000000000000E+00
        29         2         3    0.00000000000000000000E+00
        29         2         4    0.00000000000000000000E+00
        29         2         5    0.00000000000000000000E+00
        29         3         2    0.00000000000000000000E+00
        29         3         3    0.00000000000000000000E+00
        29         3         4    0.00000000000000000000E+00
        29         3         5    0.00000000000000000000E+00
        29         4         2    0.00000000000000000000E+00
        29         4         3    0.00000000000000000000E+00
        29         4         4    0.00000000000000000000E+00
        29         4         5    0.00000000000000000000E+00
        29         5         2    0.00000000000000000000E+00
        29         5         3    0.00000000000000000000E+00
        29         5         4    0.00000000000000000000E+00
        29         5         5    0.00000000000000000000E+00
        30         2         2    0.00000000000000000000E+00
        30         2         3    0.00000000000000000000E+00
        30         2         4    0.00000000000000000000E+00
        30         2         5    0.00000000000000000000E+00
        30         3         2    0.00000000000000000000E+00
        30         3         3    0.00000000000000000000E+00
        30         3         4    0.00000000000000000000E+00
        30         3         5    0.00000000000000000000E+00
        30         4         2    0.00000000000000000000E+00
        30         4         3    0.00000000000000000000E+00
        30         4         4    0.00000000000000000000E+00
        30         4         5    0.00000000000000000000E+00
        30         5         2    0.00000000000000000000E+00
        30         5         3    0.00000000000000000000E+00
        30         5         4    0.00000000000000000000E+00
        30         5         5    0.00000000000000000000E+00
        31         2         2    0.00000000000000000000E+00
        31         2         3    0.00000000000000000000E+00
        31         2         4    0.00000000000000000000E+00
        31         2         5    0.00000000000000000000E+00
        31         3         2    0.00000000000000000000E+00
        31         3         3    0.00000000000000000000E+00
        31         3         4    0.00000000000000000000E+00
        31         3         5    0.00000000000000000000E+00
        31         4         2    0.00000000000000000000E+00
        31         4         3    0.00000000000000000000E+00
        31         4         4    0.00000000000000000000E+00
        31         4         5    0.00000000000000000000E+00
        31         5         2    0.00000000000000000000E+00
        31         5         3    0.00000000000000000000E+00
        31         5         4    0.00000000000000000000E+00
        31         5         5    0.00000000000000000000E+00
        32         2         2    0.00000000000000000000E+00
        32         2         3    0.00000000000000000000E+00
        32         2         4    0.00000000000000000000E+00
        32         2         5    0.00000000000000000000E+00
        32         3         2    0.00000000000000000000E+00
        32         3         3    0.00000000000000000000E+00
        32         3         4    0.00000000000000000000E+00
        32         3         5    0.00000000000000000000E+00
        32         4         2    0.00000000000000000000E+00
        32         4         3    0.00000000000000000000E+00
        32         4         4    0.00000000000000000000E+00
        32         4         5    0.00000000000000000000E+00
        32         5         2    0.00000000000000000000E+00
        32         5         3    0.00000000000000000000E+00
        32         5         4    0.00000000000000000000E+00
        32         5         5    0.00000000000000000000E+00
        33         2         2    0.00000000000000000000E+00
        33         2         3    0.00000000000000000000E+00
        33         2         4    0.00000000000000000000E+00
        33         2         5    0.00000000000000000000E+00
        33         3         2    0.00000000000000000000E+00
        33         3         3    0.00000000000000000000E+00
        33         3         4    0.00000000000000000000E+00
        33         3         5    0.00000000000000000000E+00
        33         4         2    0.00000000000000000000E+00
        33         4         3    0.00000000000000000000E+00
        33         4         4    0.00000000000000000000E+00
        33         4         5    0.00000000000000000000E+00
        33         5         2    0.00000000000000000000E+00
        33         5         3    0.00000000000000000000E+00
        33         5         4    0.00000000000000000000E+00
        33         5         5    0.00000000000000000000E+00
        34         2         2    0.00000000000000000000E+00
        34         2         3    0.00000000000000000000E+00
        34         2         4    0.00000000000000000000E+00
        34         2         5    0.00000000000000000000E+00
        34         3         2    0.00000000000000000000E+00
        34         3         3    0.00000000000000000000E+00
        34         3         4    0.00000000000000000000E+00
