         2         2         2   -0.42009552768747160845E-04
         2         2         3   -0.27362910160637585210E-04
         2         2         4   -0.12613079497428838431E-04
         2         2         5   -0.57492980184267321962E-05
         2         3         2   -0.18847676145875062953E-03
         2         3         3   -0.11615810370468785762E-03
         2         3         4   -0.95858543143715729254E-04
         2         3         5   -0.57378930615047891496E-04
         2         4         2   -0.13018338166039694105E-03
         2         4         3   -0.14646255865209559330E-03
         2         4         4   -0.11913028668389001249E-03
         2         4         5   -0.15437677015592835743E-03
         2         5         2   -0.11675924929037781479E-04
         2         5         3   -0.26485857438960780098E-04
         2         5         4   -0.79362653210642606049E-05
         2         5         5   -0.20735882803835069819E-04
         3         2         2   -0.21277748804533708698E-04
         3         2         3   -0.38387620229356192903E-04
         3         2         4   -0.19282378792747364662E-04
         3         2         5   -0.24587900354377611420E-04
         3         3         2   -0.22077946176800785911E-03
         3         3         3   -0.15576565465194255628E-03
         3         3         4   -0.13960060758016565471E-03
         3         3         5   -0.13041314635764430607E-03
         3         4         2   -0.16942207651372750152E-03
         3         4         3   -0.12029281455326756183E-03
         3         4         4   -0.22823958806597309545E-03
         3         4         5   -0.11981180766943615515E-03
         3         5         2   -0.85480597894422266734E-05
         3         5         3   -0.10306312496301365343E-04
         3         5         4   -0.38103400871037872957E-04
         3         5         5   -0.19029465309831704962E-04
         4         2         2   -0.71137998682012104781E-05
         4         2         3   -0.28884148281138479988E-04
         4         2         4   -0.28202639276975104902E-04
         4         2         5   -0.99728615203124738577E-05
         4         3         2   -0.77520527751240484956E-04
         4         3         3   -0.19144154097957107518E-03
         4         3         4   -0.15513152664908941270E-03
         4         3         5   -0.16481299678274073228E-03
         4         4         2   -0.15146957203742642938E-03
         4         4         3   -0.14840072081673486167E-03
         4         4         4   -0.19243379323189297716E-03
         4         4         5   -0.17680185380756271302E-03
         4         5         2   -0.12293613434560356071E-04
         4         5         3   -0.22445708951454982109E-04
         4         5         4   -0.41994276358996787950E-04
         4         5         5   -0.15087000242693245181E-04
         5         2         2   -0.43513087168868587614E-05
         5         2         3   -0.19647711130010428118E-04
         5         2         4   -0.23946374504961782004E-04
         5         2         5   -0.18645428763323705998E-04
         5         3         2   -0.96585840006703312555E-04
         5         3         3   -0.13317449012643274857E-03
         5         3         4   -0.17936518302502410635E-03
         5         3         5   -0.87078057815229297531E-04
         5         4         2   -0.10025736930353126343E-03
         5         4         3   -0.15751399324160280995E-03
         5         4         4   -0.16469671101305164091E-03
         5         4         5   -0.63493465286458813175E-04
         5         5         2   -0.16469298226635465440E-04
         5         5         3   -0.31542485537566746694E-04
         5         5         4   -0.34319927874675810260E-04
         5         5         5   -0.61396460024470363078E-05
         6         2         2   -0.39004895367954472838E-05
         6         2         3   -0.27312959176000522820E-04
         6         2         4   -0.62876218344465353941E-05
         6         2         5   -0.15045935313112212279E-04
         6         3         2   -0.11325962597741818301E-03
         6         3         3   -0.17346279113344734136E-03
