    0.19354641132144273508E-01    0.12394268473751383561E-01    0.35137607276006677104E-01    0.22163825665505912377E+00   -0.49906139835266989657E-01    0.82710396546875706442E-02
    0.12403953248786540875E+00    0.12479944690081436198E-01    0.44283344746120729962E-01    0.25573434398890704244E+00   -0.36141042228626164834E-01   -0.12188107920365209499E-01
    0.17143486499344909313E+00    0.12522411012826823590E-01    0.41977348685497899161E-01    0.16990946526906813840E+00    0.39733500684331094985E-02   -0.39419185549258222920E-02
    0.77046931149625449975E-01    0.12635750842630291343E-01    0.20029800552076339887E-01    0.18631318763017740148E+00    0.59998093568749384999E-02   -0.17714160603649553583E-01
    0.13119905024986369679E+00    0.12704204287876982860E-01    0.45469016167575794507E-01    0.22024687603937767588E+00   -0.20868941319322931172E-01   -0.45719773131103126629E-01
    0.45335081797989985886E-01    0.12805152645329468883E-01    0.19843718376997027120E-01    0.17841673612601299803E+00    0.44173558063306486710E-01   -0.31231055610638620151E-01
    0.13477891068432210075E+00    0.12761088379250351901E-01    0.14295943684311822677E-01    0.19983562605171931170E+00   -0.19629304214776148452E-02   -0.75840579425513069203E-02
    0.35691196117086342043E-01    0.12814297883349652640E-01    0.40389392105847618519E-01    0.27865726845743787887E+00    0.40436863335757355919E-01    0.20276324892361891061E-01
    0.43844166372197686254E-01    0.12919796207004558344E-01    0.48216554692013115224E-01    0.18215925139918057174E+00    0.74187397409058331021E-01    0.13218148183540844726E-01
    0.84016625516698112408E-01    0.12895267312264481821E-01    0.41982391432703415612E-01    0.17885136653329719580E+00    0.16587886167972597240E-01   -0.53660902211713545906E-01
    0.98560246046173013990E-01    0.12923024191728098645E-01    0.47995583228970031819E-01    0.23203122319139654617E+00    0.71493890515100062474E-02   -0.24382991424186536283E-01
    0.86592254197927015502E-01    0.13056676863342372985E-01    0.95158558225325474283E-02    0.18466351999448132881E+00   -0.11814753932847324447E-01    0.11923823030976875639E-01
    0.13962323470958346028E+00    0.13109065120459778911E-01    0.20837620160060452146E-01    0.12923438056309138888E+00    0.37062087425657093409E-01   -0.64361315427018091564E-02
    0.52039762367098750528E-01    0.13077371935079171172E-01    0.21390426929527896205E-01    0.19956428711357163119E+00   -0.77410590687016653244E-01    0.50486197448830476275E-01
    0.17565181368326496930E-01    0.13214231336960360549E-01    0.16050486658761253106E-01    0.18281797678874522894E+00   -0.11866555917250509039E-02   -0.29098843757665717596E-01
    0.33752231944088453841E-01    0.13295415834684791434E-01    0.27502158333058079887E-01    0.23692640431305042603E+00    0.32209279227403894708E-01   -0.74752054264911327319E-02
    0.17293223062768497966E+00    0.13252046992475187068E-01    0.34523873294322861283E-01    0.24022653120388123837E+00   -0.22152146782037061140E-01    0.11013944952701240285E-01
    0.34087237752796907542E-01    0.13297061406155779792E-01    0.34400704462643337533E-01    0.21824674358154555476E+00   -0.11899445831285781344E-01    0.26856163618934007081E-01
    0.14755260173983169095E-01    0.13372109507750210011E-01    0.43347320523434422490E-01    0.18892387198167606699E+00    0.34875220623511497819E-01   -0.30544629605281179568E-01
    0.12523534275560260776E+00    0.13337441584564169866E-01    0.23115996786225199294E-01    0.18242520151706717590E+00   -0.44841848741714891019E-02   -0.34260667575988827671E-01
    0.33039327426371160878E-01    0.13352667216043384926E-01    0.13240349744102781343E-01    0.18547266935262210485E+00    0.26129414436984418381E-02    0.28785533227719539706E-01
    0.19600994105447595156E-01    0.13382327695883929758E-01    0.16123344615579283251E-01    0.25233709340466442539E+00   -0.11358279358443163810E-02    0.15771739433113659418E-01
    0.11789549035862162407E+00    0.13414424161772717931E-01    0.23682861195136659799E-01    0.22086756446165153878E+00    0.17721630913870377311E-01    0.26790241104340310058E-01
