    0.12712292374767494851E+00    0.32696055797859467640E-01    0.42895893433578030293E-02    0.22284519452865869660E+00   -0.10752082037203292142E-01    0.12162316587565032491E-01
    0.68227455557193658620E-01    0.25180835063894669440E-01    0.10337817371114789086E-01    0.18051824523491119545E+00    0.14408663636768546251E-01   -0.14588697804145412881E-01
    0.17730733759911466475E-02    0.28668358875423696763E-01    0.45136318914142938789E-03    0.18646810670193961212E+00   -0.15054461822465503573E-01   -0.40689476770668857319E-01
    0.43978527041957128640E-01    0.34587944690411480397E-01    0.43828902084900034364E-01    0.22986594075122071534E+00   -0.27235889942346543785E-01   -0.10010178295985269065E-01
    0.47729325749995880901E-01    0.28640317212088452908E-01    0.35236002382533194999E-01    0.23027339609888841654E+00    0.30636227796471710016E-01    0.27253596540986611135E-01
    0.17990045321696401803E+00    0.34676928601595380375E-01    0.15531978737366326088E-01    0.20264546240061226401E+00   -0.37378060176623539856E-01   -0.14970573101639111230E-01
    0.28745347460222996951E-02    0.17297179891150326475E-01    0.28703766133904465123E-02    0.18193556780981798293E+00   -0.15641642710280539985E-01    0.37370797434907385148E-01
    0.16232678196467142939E+00    0.29333736348710670594E-01    0.42077484827826652780E-01    0.19705089351087709537E+00    0.27856715834861569409E-01   -0.30808446692970312825E-01
    0.16262597076557264164E+00    0.14165764726738206900E-01    0.27298363204459885623E-01    0.19340418633039704877E+00    0.22556973198148273091E-01    0.20391333721843384746E-01
    0.18274022637793829044E-01    0.12637590626180906367E-01    0.35097281032041786897E-01    0.22163825680333296142E+00   -0.49906139840948444963E-01    0.82710396467483345700E-02
    0.24723609701089617474E-01    0.13877918508564002914E-01    0.23793174308450716625E-01    0.19214901198815445560E+00   -0.27724887497622596050E-01   -0.20517639648425806814E-01
    0.15689385596989646743E+00    0.22311179532183190305E-01    0.29048947974816986123E-01    0.21782801700944082191E+00    0.16777047615940794689E-01   -0.22817780615795646426E-01
    0.73998785770599026512E-01    0.24572814116932656381E-01    0.20433338368411459868E-01    0.26315660567024284910E+00    0.35776991942158269111E-01   -0.27381520489006890007E-01
    0.17453965955187281112E+00    0.16768357782260514405E-01    0.25142074811749216823E-01    0.17631309497433447775E+00    0.41347412190299220880E-01   -0.28089948547792398248E-01
    0.25227431696315839871E-01    0.36218875271351438916E-01    0.34213150303299404154E-01    0.25085099691820139656E+00    0.23749620414359212672E-01   -0.60053062279857079286E-01
    0.10849640394372347951E+00    0.23980227737802464749E-01    0.34322512548843331359E-01    0.19434797707895715146E+00   -0.15369850982509165177E-01   -0.24465621672412535270E-01
    0.50222699750971301624E-01    0.24547189786242290532E-01    0.23366304483380753027E-01    0.24482345959920193135E+00    0.30435348830068952031E-01    0.14809185143966715928E-03
    0.14603299262494112698E+00    0.22635371322036770131E-01    0.44733949661397147401E-01    0.19490284686010564408E+00   -0.51754177534448518594E-01   -0.19255139496288265367E-02
    0.77720271300543083970E-01    0.27795386061105677861E-01    0.27781047365168801133E-01    0.15770820744786961942E+00    0.28353218604392667335E-01   -0.24005753302052401654E-01
    0.46521719032941756533E-01    0.26540960536163483996E-01    0.46626603187019971530E-01    0.20961199893085069590E+00   -0.79685468870312484158E-01   -0.22134091997836117388E-01
    0.50937249766650496974E-01    0.17914605351256530918E-01    0.49490087114017644598E-01    0.20001745877513968375E+00    0.24734165254926276933E-01   -0.11612442724312501633E-02
    0.19817644702760994768E+00    0.19212324820820983473E-01    0.27953118125136646593E-01    0.17003985860287093579E+00    0.32102134848438136638E-01    0.55673953320984771731E-01
