    1    1    1         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00
    1    1    2         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.1188646620E-07         0.0000000000E+00         0.0000000000E+00         0.6086815169E-09
    1    1    3         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00        -0.1504105678E-07         0.0000000000E+00         0.0000000000E+00         0.4653884513E-09
    1    1    4         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.3023492482E-07         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00
    1    1    5         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00
    1    1    6         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.1188646620E-07         0.0000000000E+00         0.0000000000E+00         0.6086815169E-09
    1    2    1         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.4955158611E-09         0.2099149776E-10        -0.5585508721E-09        -0.7542967642E-10
    1    2    2         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.1268876909E-05         0.1397003032E-07         0.8535257572E-10         0.1596533595E-08
    1    2    3         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.3888482410E-06         0.1131816707E-07         0.4497823793E-09         0.1012666138E-08
    1    2    4         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.2738510527E-10        -0.1588894151E-10         0.2189563110E-09
    1    2    5         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.4955158611E-09         0.2099149776E-10        -0.6161060619E-09        -0.7542967642E-10
    1    2    6         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.1268876909E-05         0.1397003032E-07         0.0000000000E+00         0.1596533595E-08
    1    3    1         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.3490932348E-07         0.4723867496E-09        -0.1920645252E-08         0.3038782839E-09
    1    3    2         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.1781821089E-05         0.4918704014E-07         0.6582877728E-09        -0.1162533866E-08
    1    3    3         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.4392288900E-06         0.3438795669E-07         0.1134632290E-08        -0.1190948531E-09
    1    3    4         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00        -0.4621316641E-08         0.6801895325E-08         0.2493622948E-09         0.7740259884E-09
    1    3    5         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.3490932348E-07         0.4723867496E-09        -0.1965192518E-08         0.3038782839E-09
    1    3    6         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.1781821089E-05         0.4918704014E-07         0.0000000000E+00        -0.1162533866E-08
    1    4    1         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00        -0.8834753083E-07         0.1113811074E-07        -0.7715290611E-09        -0.4807312132E-09
    1    4    2         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.1348731898E-06         0.2497543315E-07        -0.1985894694E-09        -0.8184098645E-09
    1    4    3         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00        -0.4083344873E-07         0.3232788019E-07         0.4400332354E-09        -0.7819457646E-09
    1    4    4         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00        -0.3323229923E-07         0.2386350743E-07         0.4853910493E-09        -0.8057816524E-09
    1    4    5         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00        -0.8834753083E-07         0.1113811074E-07        -0.5441246501E-09        -0.4807312132E-09
    1    4    6         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.1348731898E-06         0.2497543315E-07         0.0000000000E+00        -0.8184098645E-09
    1    5    1         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.2806332785E-10        -0.9171029913E-10         0.0000000000E+00
    1    5    2         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.1188646620E-07         0.2317855237E-08        -0.2611698599E-09        -0.9171029913E-10
    1    5    3         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00        -0.1504105678E-07         0.9530099933E-08         0.2669447815E-09        -0.3810112635E-09
    1    5    4         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.3023492482E-07         0.3348346491E-08         0.7122549517E-10        -0.1325057877E-09
    1    5    5         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.2806332785E-10        -0.1496264880E-09         0.0000000000E+00
    1    5    6         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.1188646620E-07         0.2317855237E-08         0.0000000000E+00        -0.9171029913E-10
    1    6    1         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.4955158611E-09         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00
    1    6    2         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.1268876909E-05         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00
    1    6    3         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.3888482410E-06         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00
    1    6    4         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00
    1    6    5         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.4955158611E-09         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00
    1    6    6         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00         0.1268876909E-05         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00
    2    1    1         0.0000000000E+00         0.0000000000E+00         0.0000000000E+00        -0.3515231493E-07         0.0000000000E+00         0.0000000000E+00         0.3555341061E-09
