         2         2         2    0.16495238202464296411E-07
         2         2         3    0.14473275686804752169E-07
         2         2         4    0.12933448534647892404E-07
         2         2         5    0.13411016298277676308E-07
         2         3         2    0.13887891756237802174E-06
         2         3         3    0.70302128379183011604E-07
         2         3         4    0.10304481273314105619E-06
         2         3         5    0.74594620790622589711E-07
         2         4         2    0.11037694727994705189E-06
         2         4         3    0.79565549522441786779E-07
         2         4         4    0.12807942254339719270E-06
         2         4         5    0.12009966971563387805E-06
         2         5         2    0.60997868147476466992E-08
         2         5         3    0.75401374343991751172E-08
         2         5         4    0.13625880676283030237E-07
         2         5         5    0.17948318310733975588E-07
         3         2         2    0.51882877697170805233E-08
         3         2         3    0.23361035408666905216E-07
         3         2         4    0.13042074255788555264E-07
         3         2         5    0.66930886046558547979E-08
         3         3         2    0.57817619342239681573E-07
         3         3         3    0.12303009436327510070E-06
         3         3         4    0.68554417297477028302E-07
         3         3         5    0.71186961735668302787E-07
         3         4         2    0.10411159607687572071E-06
         3         4         3    0.75405258461500503550E-07
         3         4         4    0.89911236912558938953E-07
         3         4         5    0.85451650259294960698E-07
         3         5         2    0.80193505446680771015E-08
         3         5         3    0.82531676783779041459E-08
         3         5         4    0.27255080544846621675E-07
         3         5         5    0.14829328743842377903E-07
         4         2         2    0.45866264938881709361E-08
         4         2         3    0.13668291773105209119E-07
         4         2         4    0.29664108041612526563E-07
         4         2         5    0.14450637432913935177E-07
         4         3         2    0.50781286994759260315E-07
         4         3         3    0.10340504230087893936E-06
         4         3         4    0.14786867546060791182E-06
         4         3         5    0.96839318948671448066E-07
         4         4         2    0.66565231984288473867E-07
         4         4         3    0.11029240879728251035E-06
         4         4         4    0.14353875089324152485E-06
         4         4         5    0.53430154621699471008E-07
         4         5         2    0.61031346156834486534E-08
         4         5         3    0.23730275750995021308E-07
         4         5         4    0.27759014594034544124E-07
         4         5         5    0.23396476721179695329E-08
         5         2         2    0.10466251243657425465E-08
         5         2         3    0.14504533899727870978E-07
         5         2         4    0.28655072976492125978E-08
         5         2         5    0.74455228217238087235E-08
         5         3         2    0.49522238445690937348E-07
         5         3         3    0.60203320951141101015E-07
         5         3         4    0.41164576126849254220E-07
         5         3         5    0.29819287938068573639E-07
         5         4         2    0.10620632318942308836E-06
         5         4         3    0.91933037146755957613E-07
         5         4         4    0.54674520945297858937E-07
         5         4         5    0.41782685720570881743E-07
         5         5         2    0.22420960921296120728E-07
         5         5         3    0.10042781283033252538E-07
         5         5         4    0.11421362646778641844E-07
         5         5         5    0.73099164879481973094E-08
         6         2         2    0.88972248550108979269E-08
         6         2         3    0.87466896717853433037E-08
         6         2         4    0.40105801383322357842E-08
         6         2         5    0.16476780414029901741E-07
         6         3         2    0.12495746101228113391E-06
         6         3         3    0.10923129640666511932E-06
         6         3         4    0.70478997597817531493E-07
         6         3         5    0.67091771991985635267E-07
         6         4         2    0.85900423224543558008E-07
         6         4         3    0.13750773595575281012E-06
         6         4         4    0.10453497906882389455E-06
         6         4         5    0.79004067437601098362E-07
         6         5         2    0.15111314798939421986E-07
         6         5         3    0.33986208396791536125E-07
         6         5         4    0.18183046926471137659E-07
         6         5         5    0.74875305755572925370E-08
         7         2         2    0.35431820877998512186E-09
         7         2         3    0.42086155110301092608E-09
         7         2         4    0.49528657810267165306E-09
         7         2         5    0.47101108487393778263E-08
         7         3         2    0.58083348209495020824E-07
         7         3         3    0.71775807092354008963E-07
         7         3         4    0.81662959165468089655E-07
         7         3         5    0.12686785741454997372E-06
         7         4         2    0.10155736800191698009E-06
         7         4         3    0.11983465395631695210E-06
         7         4         4    0.13706665424001542267E-06
         7         4         5    0.11608395428345134465E-06
         7         5         2    0.21450449538667986628E-08
         7         5         3    0.14803798587467297273E-07
         7         5         4    0.19837045321273246134E-07
         7         5         5    0.20027555022442964621E-07
         8         2         2    0.28922867505863571779E-07
         8         2         3    0.20863538357387823014E-07
         8         2         4    0.10684864155106151110E-07
         8         2         5    0.99029338664715836717E-08
         8         3         2    0.86226574651919237059E-07
         8         3         3    0.12060280082715996660E-06
         8         3         4    0.62235573620605438280E-07
         8         3         5    0.48855936838681344981E-07
         8         4         2    0.10115764134675483375E-06
         8         4         3    0.10819398024448882352E-06
         8         4         4    0.60176407997899695792E-07
         8         4         5    0.48077298641192489590E-07
         8         5         2    0.20555541798360136032E-07
         8         5         3    0.68743868425860646528E-08
         8         5         4    0.60447539489474662871E-08
         8         5         5    0.12734747075799135459E-07
         9         2         2    0.82816032099050546077E-08
         9         2         3    0.79992498677737923765E-08
         9         2         4    0.90008892186464262187E-08
         9         2         5    0.10591849482506446737E-07
         9         3         2    0.83504322220415781648E-07
         9         3         3    0.95267816869298158601E-07
         9         3         4    0.97108510981165930445E-07
         9         3         5    0.82678400146837531602E-07
