    1    1    1    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.18102931918100075534E-10    0.00000000000000000000E+00    0.00000000000000000000E+00    0.75172037758493295813E-11    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
    1    1    2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.32601994201200965673E-08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.76761865490046637812E-09    0.27939679753571144212E-07    0.00000000000000000000E+00   -0.56045145282508086304E-07
    1    1    3    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.26950727620083938769E-08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.66217846892923650441E-09   -0.35329187318351829125E-07    0.00000000000000000000E+00   -0.50004391385743599700E-07
    1    1    4    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.20740004905361316695E-10    0.00000000000000000000E+00    0.00000000000000000000E+00    0.86369925365630222544E-11    0.70584069589383660571E-07    0.00000000000000000000E+00    0.00000000000000000000E+00
    1    1    5    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.18102931918100075534E-10    0.00000000000000000000E+00    0.00000000000000000000E+00    0.75172037758493295813E-11    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
    1    1    6    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.32601994201200965673E-08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.76761865490046637812E-09    0.27939679753571144212E-07    0.00000000000000000000E+00   -0.56045145282508086304E-07
    1    2    1    0.27341983594525864112E-09    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.29390254044841176820E-08   -0.35611574195954842984E-09    0.00000000000000000000E+00   -0.68401022745585691591E-09   -0.73531872319729655390E-10    0.16130542363852829633E-08    0.51353367440623552562E-07   -0.10631113613637981714E-06
    1    2    2    0.24467695048965158039E-07    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.22380195233221546469E-09    0.93410908036665308978E-08    0.00000000000000000000E+00    0.21315605535426009945E-10    0.23030477158525817564E-08    0.26165153898239251298E-05    0.58960427830050377725E-06    0.30151170769819496752E-06
    1    2    3    0.21520038718467648479E-07    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.25804681846643693605E-08    0.60105413606950195543E-08    0.00000000000000000000E+00    0.62995625129113371527E-09    0.14938138812380246277E-08    0.10778286883405728526E-05    0.10469119985218252257E-05    0.00000000000000000000E+00
    1    2    4    0.37889044361700715057E-09    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.88983238619413193486E-10    0.13881185925896434718E-08    0.00000000000000000000E+00   -0.21318598101805608222E-10    0.35923319466329662204E-09    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
    1    2    5    0.27341983594525864112E-09    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.32802577792228907375E-08   -0.35611574195954842984E-09    0.00000000000000000000E+00   -0.76867932156553861968E-09   -0.73531872319729655390E-10    0.16130542363852829633E-08    0.51353367440623552562E-07   -0.10631113613637981714E-06
    1    2    6    0.24467695048965158039E-07    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.93410908036665308978E-08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.23030477158525817564E-08    0.26165153898239251298E-05    0.58960427830050377725E-06    0.30151170769819496752E-06
    1    3    1    0.20639409693280267889E-08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.10827171306432199407E-07    0.18135271507196863864E-08    0.00000000000000000000E+00   -0.26160592979730455510E-08    0.45162983248091337504E-09    0.81222363021202377057E-07   -0.67087663000610958295E-06   -0.14639052582181278066E-06
    1    3    2    0.89089959361928743622E-07    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.35005444920754903886E-08   -0.63187848173666026257E-08    0.00000000000000000000E+00    0.81916801310440625568E-09   -0.14950208214799057380E-08    0.52129249959202901034E-05    0.68345486095122524872E-07    0.14061753741041664280E-06
