    1    1    1    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.30685243664014171794E-11    0.00000000000000000000E+00    0.00000000000000000000E+00    0.15342621832007085897E-11    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
    1    1    2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.17249621103191640179E-08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.55814029671799692125E-09    0.19883355176030688958E-07    0.00000000000000000000E+00   -0.70118191721592553472E-07
    1    1    3    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.13707158241499208681E-08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.45266368643470521493E-09   -0.25151325139936327050E-07    0.00000000000000000000E+00   -0.59812861566189319891E-07
    1    1    4    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.34660198322352725902E-11    0.00000000000000000000E+00    0.00000000000000000000E+00    0.17330099161176362951E-11    0.50404257860776121442E-07    0.00000000000000000000E+00    0.00000000000000000000E+00
    1    1    5    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.30685243664014171794E-11    0.00000000000000000000E+00    0.00000000000000000000E+00    0.15342621832007085897E-11    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
    1    1    6    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.17249621103191640179E-08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.55814029671799692125E-09    0.19883355176030688958E-07    0.00000000000000000000E+00   -0.70118191721592553472E-07
    1    2    1    0.10136029839664468772E-09    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.15710049495724040570E-08   -0.20905199732008911906E-09    0.00000000000000000000E+00   -0.50622703873911025550E-09   -0.66811160449617780449E-10    0.98795391421530943501E-09    0.63628051490172797132E-07   -0.10491028231074364023E-06
    1    2    2    0.19264482611647587743E-07    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.18117074126136347065E-09    0.47349953719613673850E-08    0.00000000000000000000E+00    0.47909082768903553324E-10    0.15692308884874861905E-08    0.24042785748317291748E-05    0.57996150135141962839E-06    0.26590417722626852343E-06
    1    2    3    0.16560891281819058460E-07    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.13205556820821019300E-08    0.30229135982189707125E-08    0.00000000000000000000E+00    0.43538665137470753843E-09    0.10051237300170761192E-08    0.71532994060859775960E-06    0.10357874786339025131E-05    0.00000000000000000000E+00
    1    2    4    0.13609372686113579271E-09    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.46346042415801983504E-10    0.66965220326305022771E-09    0.00000000000000000000E+00   -0.15228550450525822346E-10    0.22534794615532460791E-09    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
    1    2    5    0.10136029839664468772E-09    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.17428991360918132913E-08   -0.20905199732008911906E-09    0.00000000000000000000E+00   -0.56339653709645556538E-09   -0.66811160449617780449E-10    0.98795391421530943501E-09    0.63628051490172797132E-07   -0.10491028231074364023E-06
    1    2    6    0.19264482611647587743E-07    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.47349953719613673850E-08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.15692308884874861905E-08    0.24042785748317291748E-05    0.57996150135141962839E-06    0.26590417722626852343E-06
    1    3    1    0.10347326780697477254E-08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.55950527104861074773E-08    0.91026748575785942948E-09    0.00000000000000000000E+00   -0.18372037292550679142E-08    0.30319460092349078423E-09    0.58099525810847059426E-07   -0.66493039460231592947E-06   -0.16606836100532433110E-06
    1    3    2    0.70549413342246978929E-07    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.18622084658666778772E-08   -0.33287431744067915634E-08    0.00000000000000000000E+00    0.60196034652630192441E-09   -0.10831046539542928154E-08    0.33825407826539332951E-05    0.71933874627710660222E-07    0.15762765615962498340E-06
    1    3    3    0.50656620250267259204E-07    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.33471957490285810822E-08   -0.31396499864510277656E-09    0.00000000000000000000E+00    0.11062817295758479235E-08   -0.97435072769361683234E-10    0.82795027382712755058E-06    0.51671104669073091888E-07    0.24311173138249862887E-07
    1    3    4    0.10395958207331921320E-07    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.74929506380550572750E-09    0.23074586322695880856E-08    0.00000000000000000000E+00    0.24996638448790927626E-09    0.76671632193360784680E-09   -0.77401144517586482636E-08   -0.12553355904027914901E-06   -0.53316183952866141788E-08
    1    3    5    0.10347326780697477254E-08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.57298012551152544980E-08    0.91026748575785942948E-09    0.00000000000000000000E+00   -0.18823043685308517837E-08    0.30319460092349078423E-09    0.58099525810847059426E-07   -0.66493039460231592947E-06   -0.16606836100532433110E-06
    1    3    6    0.70549413342246978929E-07    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.33287431744067915634E-08    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.10831046539542928154E-08    0.33825407826539332951E-05    0.71933874627710660222E-07    0.15762765615962498340E-06
    1    4    1    0.16777061108054456050E-07    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.23014402117514757140E-08   -0.14500311172639504369E-08    0.00000000000000000000E+00   -0.76495557534027713246E-09   -0.48464995203684639807E-09   -0.14731995024356263216E-06    0.00000000000000000000E+00    0.12860973644707076723E-05
    1    4    2    0.37270831684465472965E-07    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.59634705122008396288E-09   -0.24551632275493005677E-08    0.00000000000000000000E+00   -0.19887879092466268633E-09   -0.81837668153079276375E-09    0.22474206907626999698E-06   -0.68354271857610570480E-08   -0.32699660399889681168E-06
    1    4    3    0.48319184092132213580E-07    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.13115788629111232225E-08   -0.23509948016818110535E-08    0.00000000000000000000E+00    0.43577281376764017778E-09   -0.78452451854045621771E-09   -0.67948223111085759437E-07    0.36205029745467448278E-07   -0.28011822893471157814E-06
    1    4    4    0.35598882996913927209E-07    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.14546401904853722875E-08   -0.24228455537358007546E-08    0.00000000000000000000E+00    0.48462457059630180264E-09   -0.80853195064906350093E-09   -0.55354834745518366338E-07    0.11344033227304851051E-07   -0.13013367439689317042E-06
    1    4    5    0.16777061108054456050E-07    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.16161008540187561879E-08   -0.14500311172639504369E-08    0.00000000000000000000E+00   -0.53598810195294823978E-09   -0.48464995203684639807E-09   -0.14731995024356263216E-06    0.00000000000000000000E+00    0.12860973644707076723E-05
    1    4    6    0.37270831684465472965E-07    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.24551632275493005677E-08    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.81837668153079276375E-09    0.22474206907626999698E-06   -0.68354271857610570480E-08   -0.32699660399889681168E-06
    1    5    1    0.14043389116531318649E-09    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.27436622831574261921E-09   -0.40729475241424614071E-11    0.00000000000000000000E+00   -0.91327964592328446660E-10   -0.20364737620712307036E-11    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
    1    5    2    0.35858178770413610610E-08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.77899176133883917540E-09   -0.27744178419068371320E-09    0.00000000000000000000E+00   -0.25891095072589217199E-09   -0.92865742529799019505E-10    0.19883355176030688958E-07    0.00000000000000000000E+00   -0.70118191721592553472E-07
    1    5    3    0.14292807828143932891E-07    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.79748203811934595060E-09   -0.11426698263583104826E-08    0.00000000000000000000E+00    0.26526862829275443278E-09   -0.38082928142661897938E-09   -0.25151325139936327050E-07    0.00000000000000000000E+00   -0.59812861566189319891E-07
    1    5    4    0.51454291114244009307E-08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.21602145986998453679E-09   -0.40114335408064988464E-09    0.00000000000000000000E+00    0.72397982348768337959E-10   -0.13431878316644195780E-09    0.50404257860776121442E-07    0.00000000000000000000E+00    0.00000000000000000000E+00
    1    5    5    0.14043389116531318649E-09    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.44570125688567176620E-09   -0.40729475241424614071E-11    0.00000000000000000000E+00   -0.14803738446484720132E-09   -0.20364737620712307036E-11    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
    1    5    6    0.35858178770413610610E-08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.27744178419068371320E-09    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.92865742529799019505E-10    0.19883355176030688958E-07    0.00000000000000000000E+00   -0.70118191721592553472E-07
    1    6    1    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.98795391421530943501E-09    0.00000000000000000000E+00   -0.10491028231074364023E-06
    1    6    2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.24042785748317291748E-05    0.00000000000000000000E+00    0.26590417722626852343E-06
    1    6    3    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.71532994060859775960E-06    0.00000000000000000000E+00    0.00000000000000000000E+00
    1    6    4    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
    1    6    5    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.98795391421530943501E-09    0.00000000000000000000E+00   -0.10491028231074364023E-06
    1    6    6    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.24042785748317291748E-05    0.00000000000000000000E+00    0.26590417722626852343E-06
    2    1    1    0.00000000000000000000E+00   -0.79117867959943950962E-10    0.00000000000000000000E+00   -0.13790014256073718237E-09    0.00000000000000000000E+00    0.10640479405821641174E-08   -0.46042371837593261064E-10    0.00000000000000000000E+00    0.35425691721948392008E-09    0.13857407427514722894E-06    0.00000000000000000000E+00    0.54491393284256420962E-06
    2    1    2    0.00000000000000000000E+00    0.67644921271107439940E-10    0.00000000000000000000E+00    0.15817720200220957116E-09    0.00000000000000000000E+00    0.11400393067211275531E-08    0.52612114745949646298E-10    0.00000000000000000000E+00    0.39305503764124062984E-09    0.83904211339221481074E-07    0.00000000000000000000E+00   -0.34881023470516468249E-06
    2    1    3    0.00000000000000000000E+00    0.58761021848790128220E-11    0.00000000000000000000E+00    0.42674692193544508670E-10    0.00000000000000000000E+00    0.11966707654441566568E-08    0.14205995459494823812E-10    0.00000000000000000000E+00    0.39976410787038559709E-09    0.77421417969869419894E-07    0.00000000000000000000E+00   -0.17002934280478843951E-06
    2    1    4    0.00000000000000000000E+00   -0.72959226622462695748E-10    0.00000000000000000000E+00    0.42719854140784629943E-10    0.00000000000000000000E+00    0.10047796836650107911E-08    0.14099316355812000053E-10    0.00000000000000000000E+00    0.33584670335163825126E-09    0.19180271889260814967E-05    0.00000000000000000000E+00    0.65890632681697643529E-06
    2    1    5    0.00000000000000000000E+00   -0.79117867959943950962E-10    0.00000000000000000000E+00    0.19197392383081293071E-10    0.00000000000000000000E+00    0.10640479405821641174E-08    0.62059761011517754409E-11    0.00000000000000000000E+00    0.35425691721948392008E-09    0.13857407427514722894E-06    0.00000000000000000000E+00    0.54491393284256420962E-06
    2    1    6    0.00000000000000000000E+00    0.67644921271107439940E-10    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.11400393067211275531E-08    0.00000000000000000000E+00    0.00000000000000000000E+00    0.39305503764124062984E-09    0.83904211339221481074E-07    0.00000000000000000000E+00   -0.34881023470516468249E-06
    2    2    1    0.13411016298277676308E-07    0.25330839039920258586E-08    0.18852950676148820414E-08   -0.84080604207945663560E-09   -0.16029169986459458771E-09    0.46867522904867575730E-08   -0.27880533236825389215E-09   -0.66812163833146951246E-10    0.15461935093246733441E-08    0.29206210559496345497E-06   -0.41626623221037931794E-06   -0.52779055419963051286E-06
    2    2    2    0.16495238202464296411E-07   -0.57497103184903955568E-08   -0.19838472328834761304E-08    0.28371777387362088843E-10    0.10701216533275756084E-09    0.10000424892390507462E-07    0.91902832961154061409E-11    0.47697069873987178702E-10    0.32847051241454976324E-08   -0.17660948758588658482E-05    0.17350257916434667606E-05    0.64739110140931908877E-06
    2    2    3    0.14473275686804752169E-07   -0.29698909396822071535E-08   -0.61771055192732296857E-09    0.29850576409438885189E-09    0.20154757434769523746E-09    0.51700078057931148951E-08    0.99508254517345846159E-10    0.67064088474148580306E-10    0.16925645122932836218E-08    0.64584697171685928298E-06    0.59625874972422744554E-06    0.16955576659292548298E-06
    2    2    4    0.12933448534647892404E-07    0.11689353143248595408E-08   -0.51883090437232227682E-09    0.75913023199165167782E-10   -0.84782692488482405335E-10    0.77759726854975477414E-08    0.24643095769454383529E-10   -0.27395311026796152126E-10    0.25853229000863816604E-08   -0.22358922372278236532E-07   -0.56510496792449539697E-06    0.76743789559135730527E-07
    2    2    5    0.13411016298277676308E-07    0.25330839039920258586E-08   -0.49224394603124522363E-10   -0.87475418711580561909E-09   -0.93044376633726294896E-10    0.46867522904867575730E-08   -0.28983530406007469741E-09   -0.44560942002350698766E-10    0.15461935093246733441E-08    0.29206210559496345497E-06   -0.41626623221037931794E-06   -0.52779055419963051286E-06
