    2    2    2        -0.1766094876E-05         0.1735025792E-05         0.6473911014E-06
    2    2    3         0.6458469717E-06         0.5962587497E-06         0.1695557666E-06
    2    2    4        -0.2235892237E-07        -0.5651049679E-06         0.7674378956E-07
    2    2    5         0.2920621056E-06        -0.4162662322E-06        -0.5277905542E-06
    2    3    2         0.1187262156E-05        -0.1661714976E-05        -0.2502603204E-06
    2    3    3         0.3377378767E-05        -0.1321877621E-06         0.2784163099E-07
    2    3    4         0.1793072032E-05         0.8900093962E-06         0.1302289283E-08
    2    3    5         0.7045038147E-05        -0.1283163256E-05        -0.1993646171E-05
    2    4    2        -0.1490769909E-06         0.9721594193E-06        -0.1149643357E-05
    2    4    3         0.1787442860E-07         0.1434821361E-05        -0.1245329942E-05
    2    4    4         0.7757784077E-05         0.2329284753E-06         0.1008315605E-06
    2    4    5         0.3219485635E-05        -0.2401557789E-06         0.2385218133E-05
    2    5    2         0.8390421134E-07         0.0000000000E+00        -0.3488102347E-06
    2    5    3         0.7742141797E-07         0.0000000000E+00        -0.1700293428E-06
    2    5    4         0.1918027189E-05         0.0000000000E+00         0.6589063268E-06
    2    5    5         0.1385740743E-06         0.0000000000E+00         0.5449139328E-06
    3    2    2        -0.8156489643E-06         0.9579952584E-06         0.2843687142E-06
    3    2    3        -0.1592700428E-05         0.2739601077E-05         0.1350533948E-06
    3    2    4        -0.5686710597E-07         0.1026965554E-05         0.4325223324E-06
    3    2    5         0.1040466389E-07        -0.2191597331E-05        -0.7436680635E-07
    3    3    2        -0.3827980982E-05        -0.1504801191E-05        -0.1554958633E-05
    3    3    3        -0.1976675040E-05         0.3446980385E-06        -0.9246394964E-06
    3    3    4        -0.2005952050E-05         0.1162986166E-05         0.3066626991E-05
    3    3    5        -0.6998020201E-05         0.4337909300E-06         0.1314355518E-05
    3    4    2         0.1514227759E-05         0.5556031192E-06        -0.5065543836E-06
    3    4    3         0.4399481154E-05         0.1629592266E-06        -0.7947680968E-06
    3    4    4        -0.3069747441E-05         0.9893434955E-07         0.3721407737E-05
    3    4    5         0.1234915664E-05        -0.9743192538E-06        -0.4408286834E-06
    3    5    2        -0.1164700759E-06         0.0000000000E+00         0.1341998877E-06
    3    5    3        -0.6329111390E-07         0.0000000000E+00        -0.9230307885E-07
    3    5    4        -0.9814714775E-06         0.0000000000E+00         0.1626872154E-05
    3    5    5         0.6795435114E-06         0.0000000000E+00         0.6879397121E-07
    4    2    2        -0.4725540321E-07        -0.5264844382E-07        -0.2332907908E-06
    4    2    3        -0.7832629279E-07         0.2667679162E-05         0.2241677527E-06
    4    2    4         0.5657384199E-07         0.7001038240E-06        -0.4846915845E-06
    4    2    5         0.6751951825E-07        -0.4683597744E-06         0.0000000000E+00
    4    3    2        -0.4154076284E-06        -0.1843358690E-05         0.1531894985E-05
    4    3    3        -0.1836566467E-05         0.2096282225E-06        -0.1487680573E-05
