    0.73668429245369326797E+00    0.49993688095961698326E-01    0.53668425451665064795E-03   -0.17555467835776758078E-02   -0.20381777848076451523E-03    0.34859862185714502727E-03
    0.73668429245369326797E+00    0.49993688095961698326E-01    0.53668425451665064795E-03    0.16774108956415343004E-02    0.20381775114509218818E-03   -0.34859857510372748357E-03
    0.92584529444290009081E+00    0.11936618643273711610E-01    0.25635611626443122191E-01    0.13136930246342769864E-03    0.17800844382782371900E-02    0.28667722071928770748E-02
    0.92584529444290009081E+00    0.11936618643273711610E-01    0.25635611626443122191E-01   -0.20817998230430572728E-03   -0.17800844614914378659E-02   -0.28667722445770353439E-02
    0.25571753148534587252E+00    0.43691882359503747546E-01    0.33159244734962213530E-01    0.83261952942868767621E-03   -0.20995625360298482420E-03   -0.12517932778000559219E-02
    0.25571753148534587252E+00    0.43691882359503747546E-01    0.33159244734962213530E-01   -0.91430915486019690829E-03    0.20995626858397720940E-03    0.12517933671191651054E-02
    0.71599224890969374174E-02    0.10486250914215955454E-01    0.14242223982079638134E-01   -0.11678836553223710063E-02   -0.21096488239507232886E-03    0.68233294187830767323E-03
    0.71599224890969374174E-02    0.10486250914215955454E-01    0.14242223982079638134E-01    0.10756288165480198688E-02    0.21096486056288520192E-03   -0.68233287126551048826E-03
    0.16875292445208375791E+00    0.37535647671819431792E-01    0.31419532038681988184E-01   -0.39802014857578965233E-03   -0.46491152379777369056E-03    0.40132571568825731222E-03
    0.16875292445208375791E+00    0.37535647671819431792E-01    0.31419532038681988184E-01    0.33339314862222175920E-03    0.46491151280981287807E-03   -0.40132570620311661200E-03
    0.53847268346583487819E+00    0.89200943035953050853E-02    0.19702819731432532485E-01   -0.59419265137575195349E-03    0.62077002856631791159E-03   -0.10979467731061104147E-02
    0.53847268346583487819E+00    0.89200943035953050853E-02    0.19702819731432532485E-01    0.50852104851565108328E-03   -0.62076999924386719407E-03    0.10979467212439252954E-02
    0.80677945362594205569E+00    0.25372071795867535450E-02    0.49015092288946154886E-01    0.52438985873378264699E-03    0.11308501999660615887E-02   -0.10894792714858229400E-02
    0.80677945362594205569E+00    0.25372071795867535450E-02    0.49015092288946154886E-01   -0.60489435309913578559E-03   -0.11308502513702298371E-02    0.10894793210094256067E-02
    0.11331747337116947205E+00    0.44231253523559464769E-01    0.20878384333524561967E-01    0.13560352901436645290E-02    0.10530077483812845789E-02    0.17929295061628000053E-02
    0.11331747337116947205E+00    0.44231253523559464769E-01    0.20878384333524561967E-01   -0.14455853255786140811E-02   -0.10530078804730765105E-02   -0.17929297310721340006E-02
    0.98926007811893146293E+00    0.49816244809179836828E-01    0.12695022752139850652E-01    0.34516541255887007522E-03   -0.52285425135558316265E-03   -0.12496441811674002050E-03
    0.98926007811893146293E+00    0.49816244809179836828E-01    0.12695022752139850652E-01   -0.40998257473431675780E-03    0.52285426415153723762E-03    0.12496442117502818098E-03
    0.74609377141068233819E+00    0.16323205422340226946E-02    0.47985045653967328683E-01   -0.73654034612727716826E-03    0.69801015697504648007E-04    0.57746652416781278205E-03
    0.74609377141068233819E+00    0.16323205422340226946E-02    0.47985045653967328683E-01    0.67175161158013001715E-03   -0.69801012513133220980E-04   -0.57746649782338386504E-03
    0.21578102025203438341E+00    0.45843939023747198869E-01    0.45310902216747099558E-01   -0.73743339990681850121E-03    0.74319275913919881794E-03    0.93193484776681490434E-03
    0.21578102025203438341E+00    0.45843939023747198869E-01    0.45310902216747099558E-01    0.62957732237325816742E-03   -0.74319270435090230547E-03   -0.93193477906441956910E-03
    0.47577155327724252043E+00    0.39343118699631139321E-02    0.36678100870053652327E-01   -0.50737944123495218925E-03   -0.12750467491592482570E-02    0.48857026043366532167E-03
    0.47577155327724252043E+00    0.39343118699631139321E-02    0.36678100870053652327E-01    0.41976114926732353968E-03    0.12750466973703838275E-02   -0.48857024058929568455E-03
    0.53830969984369714254E+00    0.47041599341347384300E-01    0.44605512897219368185E-01   -0.47458803802180555631E-03    0.30365045813812789307E-03   -0.72862829165804118749E-03
    0.53830969984369714254E+00    0.47041599341347384300E-01    0.44605512897219368185E-01    0.39548151588578151199E-03   -0.30365044768827640547E-03    0.72862826658296820162E-03
    0.21701677969878860330E+00    0.45512096246388009102E-01    0.58280366627110119157E-02   -0.11761809637486911535E-03   -0.94489571337021496279E-03    0.14022335865586203763E-03
    0.21701677969878860330E+00    0.45512096246388009102E-01    0.58280366627110119157E-02    0.40348936380002284753E-04    0.94489570760352597015E-03   -0.14022335780008031068E-03
    0.97960078634401059894E+00    0.43858573386554723650E-01    0.25377204371882955414E-01   -0.19158724993267545276E-02   -0.14559749475340097663E-03   -0.25523138832759351369E-04
    0.97960078634401059894E+00    0.43858573386554723650E-01    0.25377204371882955414E-01    0.18439765409245900511E-02    0.14559747507466371278E-03    0.25523135383090493373E-04
    0.91718591749398892254E+00    0.19707010375182632857E-02    0.42488150834765564534E-01    0.34352584701269252981E-03   -0.84169698190446166908E-03    0.19810982225503545942E-02
    0.91718591749398892254E+00    0.19707010375182632857E-02    0.42488150834765564534E-01   -0.40733513958897258527E-03    0.84169700206811334190E-03   -0.19810982700094468059E-02
    0.55139780589502640495E+00    0.46881399009326391036E-01    0.44930084911328931063E-01   -0.64562783782857254174E-03   -0.12715236684793002238E-02   -0.10776349472137358894E-02
    0.55139780589502640495E+00    0.46881399009326391036E-01    0.44930084911328931063E-01    0.54089560408764156708E-03    0.12715235894749554908E-02    0.10776348802563956095E-02
    0.98637778994081148909E+00    0.12465887222422146821E-02    0.22633886521078207255E-01    0.10996377129906692062E-02   -0.38546383892528314312E-04    0.65163039313028033039E-03
    0.98637778994081148909E+00    0.12465887222422146821E-02    0.22633886521078207255E-01   -0.11628245599067659356E-02    0.38546386647779107997E-04   -0.65163043970806471157E-03
    0.10271580186335678153E+01    0.45657568104749662874E-01    0.34442701228397688828E-01   -0.11015971680899397031E-02   -0.48268113543796400781E-03   -0.10108232757003409157E-03
    0.10271580186335678153E+01    0.45657568104749662874E-01    0.34442701228397688828E-01    0.10104359839232716998E-02    0.48268108897140500017E-03    0.10108231783908006615E-03
    0.14160623803450186897E+00    0.42791886944307182261E-01    0.16990220680814994980E-01    0.64556127120814438356E-03    0.14862497698603133363E-02   -0.92752095164144190108E-03
    0.14160623803450186897E+00    0.42791886944307182261E-01    0.16990220680814994980E-01   -0.72748664455547947232E-03   -0.14862498534525092186E-02    0.92752100380865808594E-03
    0.69375908607321706834E-01    0.47509658391243964060E-01    0.23172416194339951617E-01    0.74586085245351607838E-03    0.29418312692710890449E-03   -0.87492403659761731199E-03
    0.69375908607321706834E-01    0.47509658391243964060E-01    0.23172416194339951617E-01   -0.80520499933451250476E-03   -0.29418314046639112156E-03    0.87492407686452040513E-03
    0.59611120878934698020E+00    0.10966188525231214401E-01    0.19834055937843864809E-01    0.27578398779457339012E-03   -0.99141140758646738307E-03   -0.17014128560236521561E-02
    0.59611120878934698020E+00    0.10966188525231214401E-01    0.19834055937843864809E-01   -0.34790869644142798220E-03    0.99141142988511880667E-03    0.17014128942915319066E-02
    0.73287050988099150528E-01    0.38170521464977874571E-01    0.17788814460764412750E-01    0.65413612698885360928E-03   -0.71481529237247122370E-03    0.46919931769700862515E-03
    0.73287050988099150528E-01    0.38170521464977874571E-01    0.17788814460764412750E-01   -0.73992286984135287146E-03    0.71481533511546840789E-03   -0.46919934575318671989E-03
    0.41791001492277651819E+00    0.39703955035383431404E-01    0.34638357485866348717E-01   -0.12959060711836081509E-02    0.10649416727908152681E-02    0.20316822955268419712E-03
    0.41791001492277651819E+00    0.39703955035383431404E-01    0.34638357485866348717E-01    0.12091624659287389040E-02   -0.10649415570857952672E-02   -0.20316820747862639196E-03
    0.19714826745222981813E-01    0.47668219882285561839E-01    0.43519082500794989410E-01   -0.16841224815076420544E-02    0.32726706837093839063E-02    0.37471399156442148802E-03
    0.19714826745222981813E-01    0.47668219882285561839E-01    0.43519082500794989410E-01    0.16064614157797639168E-02   -0.32726702655446336838E-02   -0.37471394368542671957E-03
    0.85820652222907944928E+00    0.11748619571631835692E-01    0.11627985874136916034E-01   -0.61888408600877160316E-03   -0.19202230085981398111E-05    0.32838456912897732260E-03
    0.85820652222907944928E+00    0.11748619571631835692E-01    0.11627985874136916034E-01    0.52485685325051459945E-03    0.19202229053451013676E-05   -0.32838455147128636650E-03
    0.20134348556288475529E+00    0.15781804284165090735E-02    0.41709560052042918277E-01   -0.16078939986052974615E-03    0.76063627788898935302E-03    0.14615875036144603872E-03
    0.20134348556288475529E+00    0.15781804284165090735E-02    0.41709560052042918277E-01    0.77579638107924949277E-04   -0.76063627034551959793E-03   -0.14615874891194365537E-03
    0.10581592627142846208E+01    0.43835476727106893746E-01    0.49840585239888060554E-01    0.18090935578572101949E-02    0.20556889537189879666E-03    0.22046994500476003835E-02
    0.10581592627142846208E+01    0.43835476727106893746E-01    0.49840585239888060554E-01   -0.18761633792997286976E-02   -0.20556892077699717757E-03   -0.22046997225139497792E-02
    0.82079920675805617680E+00    0.41352211876068203922E-01    0.96846048865101286296E-02    0.78323995610376172770E-03    0.13808602258045391594E-02    0.47430648954202813935E-03
    0.82079920675805617680E+00    0.41352211876068203922E-01    0.96846048865101286296E-02   -0.85890987488515513869E-03   -0.13808603115982578599E-02   -0.47430651901099013220E-03
    0.88928358774093885231E+00    0.38017106787078705325E-02    0.40409114331489998095E-01   -0.39191523216776662404E-03    0.13770740962093738508E-02    0.38133688163160042988E-03
    0.88928358774093885231E+00    0.38017106787078705325E-02    0.40409114331489998095E-01    0.28726264610633351661E-03   -0.13770740472697359184E-02   -0.38133686807932394135E-03
    0.27293844202340388633E-01    0.41753929349500132351E-01    0.29646708652452693350E-01    0.31645695713382679263E-03    0.52963348289771685208E-04    0.27533462041883356676E-03
    0.27293844202340388633E-01    0.41753929349500132351E-01    0.29646708652452693350E-01   -0.39416983216616604049E-03   -0.52963349752218033041E-04   -0.27533462802148943056E-03
    0.48047772956834267077E-01    0.11882650023458797214E-01    0.45044437773593584695E-01    0.94059808497453539257E-03    0.15584942954747184264E-03   -0.11778159809109659765E-02
    0.48047772956834267077E-01    0.11882650023458797214E-01    0.45044437773593584695E-01   -0.10171246420011912509E-02   -0.15584944122196885087E-03    0.11778160691397723987E-02
    0.65813041332591359911E+00    0.49093529714036070188E-01    0.29592542773929499805E-01    0.17262443511640768634E-03   -0.35634502887104812108E-03    0.76188391237706992818E-03
    0.65813041332591359911E+00    0.49093529714036070188E-01    0.29592542773929499805E-01   -0.23136224229471056570E-03    0.35634503309895547906E-03   -0.76188392141655230695E-03
    0.58722679417893462739E-01    0.93297146999550498864E-02    0.10542476029437808371E-01   -0.57510691001598436729E-03    0.66435388946881903348E-03    0.10046440386575448966E-02
    0.58722679417893462739E-01    0.93297146999550498864E-02    0.10542476029437808371E-01    0.49928561029311479234E-03   -0.66435386240908317953E-03   -0.10046439977374830698E-02
    0.64897328636498563537E+00    0.41854906736186761607E-01    0.12510050104860150066E-01    0.73870091564923179555E-03   -0.26113577696388339151E-02   -0.16208949015858476752E-04
    0.64897328636498563537E+00    0.41854906736186761607E-01    0.12510050104860150066E-01   -0.82943903752989754999E-03    0.26113579554238714429E-02    0.16208950169044086500E-04
    0.44419654881426667847E+00    0.69522233482722578177E-02    0.93478760673283197574E-02   -0.16664886752281908924E-02   -0.17266838415876060975E-03   -0.15209997890074048593E-02
    0.44419654881426667847E+00    0.69522233482722578177E-02    0.93478760673283197574E-02    0.15822866911327391690E-02    0.17266836054181868444E-03    0.15209995809706885334E-02
    0.25810774366732247564E+00    0.77862175320910003914E-02    0.15784159706183076288E-01   -0.78937921881214482764E-03    0.91395545728785486730E-03   -0.88935049878509852498E-03
    0.25810774366732247564E+00    0.77862175320910003914E-02    0.15784159706183076288E-01    0.70950324223303788164E-03   -0.91395540257636573040E-03    0.88935044554651907292E-03
    0.77788979183612227963E+00    0.49430251055721657893E-01    0.20355489619278313573E-01    0.25067840433707407749E-03    0.74824050123885983091E-03    0.16127877058526643699E-02
    0.77788979183612227963E+00    0.49430251055721657893E-01    0.20355489619278313573E-01   -0.33241431741103696744E-03   -0.74824051906928598556E-03   -0.16127877442850830757E-02
    0.86161697131001924177E+00    0.11872568590693122897E-01    0.15850110087389703700E-01   -0.55067696366369891202E-03    0.13474727961031026605E-02   -0.44239746750857999839E-03
    0.86161697131001924177E+00    0.11872568590693122897E-01    0.15850110087389703700E-01    0.46074094847806655074E-03   -0.13474727348181056181E-02    0.44239744738770807016E-03
    0.41995843817069267168E+00    0.10145310551166387969E-01    0.31273483433938500942E-01    0.46878108223604944170E-03    0.11313229197756741705E-02   -0.10457466162584997012E-02
    0.41995843817069267168E+00    0.10145310551166387969E-01    0.31273483433938500942E-01   -0.51982657446915381261E-03   -0.11313229483211875628E-02    0.10457466426447537770E-02
    0.10507395766441389728E+01    0.43420199941477992389E-01    0.75899471628123717573E-02    0.16241693231819315886E-03   -0.17298432512022237414E-02   -0.10148470469162817684E-02
    0.10507395766441389728E+01    0.43420199941477992389E-01    0.75899471628123717573E-02   -0.23259366456950000368E-03    0.17298432751783286970E-02    0.10148470609823419340E-02
    0.77188518212181667089E+00    0.39112302386736241822E-01    0.20291506425305440992E-01    0.93225737090215049334E-03    0.10363449132085157754E-02    0.10707429212488670835E-02
    0.77188518212181667089E+00    0.39112302386736241822E-01    0.20291506425305440992E-01   -0.10221085689200151356E-02   -0.10363450042006150473E-02   -0.10707430152611452975E-02
    0.73664935143780629900E+00    0.45155257527374592641E-01    0.32290309003816373978E-01    0.10215887338590201334E-02   -0.70559832296638997609E-04   -0.69466895664550202920E-03
    0.73664935143780629900E+00    0.45155257527374592641E-01    0.32290309003816373978E-01   -0.11050029269330720761E-02    0.70559838554863405055E-04    0.69466901825837818005E-03
    0.72889978199656479951E+00    0.41430521436732828389E-01    0.17168794996022879867E-01   -0.12538886930123025864E-02    0.11922905558691466489E-02    0.56134734084813066226E-03
    0.72889978199656479951E+00    0.41430521436732828389E-01    0.17168794996022879867E-01    0.11810366692481899607E-02   -0.11922904501195500694E-02   -0.56134729105971757808E-03
