EX    5   1   2   2    0.29539624448159680676E-07    0.24467695048965158039E-07    0.12283129340334049356E-07    0.42317441317452312570E-08    0.22741331131874223409E-09   -0.37876681735769865598E-08   -0.47490251012990764004E-05
EX    5   2   2   2    0.31624197222154499920E-07    0.23543811835661160912E-07    0.25820577454695042615E-07    0.34011704212155869516E-08    0.74459133358190044012E-09   -0.78381121627344387044E-09   -0.64091050278034114864E-05
EX    5   3   2   2    0.11541669620554174901E-07    0.81307140799434195187E-08    0.10173099161738406431E-07    0.10922668212125924867E-08   -0.36322775606191658651E-08    0.16992514321689530870E-09   -0.23803127370618052809E-05
EX    5   4   2   2    0.90832213479028568578E-08    0.66007996791612918152E-08    0.10472474882851242509E-07    0.97190801782722367113E-09   -0.20376278735176442300E-08    0.20968322035015580665E-08   -0.13916195133781069283E-05
EX    5   5   2   2    0.32556753857765522870E-08    0.19190523246690336866E-08    0.92492873619200452713E-08    0.23511869199360481388E-09   -0.30273095651061839225E-08    0.13581486485171613884E-08   -0.26465291042353537168E-06
EX    5   6   2   2    0.17342031681144751347E-07    0.12710141110153274391E-07    0.24798490243382028726E-07    0.18753561241949833095E-08    0.15772637753510782037E-09    0.15713052629620611925E-08   -0.26849535306223560929E-05
EX    5   7   2   2    0.20888693440575988385E-08    0.98589822076501427606E-09    0.12637410278062120659E-07    0.12076197490667424031E-09    0.38698029164312467802E-10    0.13091887671661724916E-08    0.00000000000000000000E+00
EX    5   8   2   2    0.48244059167276586827E-07    0.38567305289033778986E-07    0.12632254372599965061E-07    0.61069996255049987151E-08    0.18640183031485618959E-08   -0.42390531506144267902E-08   -0.96429792147762506671E-05
EX    5   9   2   2    0.15486945460237030055E-07    0.11616324654167646629E-07    0.16543682897785887915E-07    0.17851143083710570217E-08   -0.28694902290485291668E-09    0.37533389359610996011E-09   -0.26369526855961198816E-05
EX    5  10   2   2    0.81794787400326766720E-08    0.58717638907494849407E-08    0.89628651135796758198E-08    0.87145906667896320945E-09   -0.92459736003929657793E-09    0.32226767522814258361E-08   -0.13286204365454768185E-05
EX    5  11   2   2    0.22607941125228180609E-07    0.17342545936147439750E-07    0.22135013255185735322E-07    0.27616902644126484588E-08    0.68865574303011046785E-09    0.63403049901604165975E-09   -0.37198993693400196631E-05
EX    5  12   2   2    0.35469395761140631703E-07    0.27409239616941427632E-07    0.15554786907988211442E-07    0.41793123079368286081E-08   -0.11138914686897561461E-08    0.41201986275618568106E-08   -0.67313909684949619001E-05
EX    5  13   2   2    0.29594286090147399163E-07    0.22865499586550477056E-07    0.17585971700542831013E-07    0.35558036543801562522E-08   -0.20916264962461309901E-08   -0.10144803857794158483E-08   -0.55202013710665684203E-05
EX    5  14   2   2    0.19417902231309402432E-07    0.16848785696753961669E-07    0.16561872185481202108E-07    0.27002039488027435994E-08    0.16860283005591481350E-08   -0.27400929965253276661E-08   -0.18142727793879239127E-05
EX    5  15   2   2    0.70042062533244138539E-08    0.27933810934063477752E-08    0.17340616458869001306E-07    0.28186156224530801680E-09   -0.29162641588635170566E-08    0.41563448862032657091E-09   -0.25795728763894629038E-05
EX    5  16   2   2    0.22468385893297413744E-07    0.17504150627405258805E-07    0.12348366298798128169E-07    0.27138169026296810829E-08    0.88481852940987499706E-09    0.12685921152934918211E-08   -0.41627694273279901473E-05
EX    5  17   2   2    0.42226447705588231213E-08    0.21565195081158616520E-08    0.21968605884610425295E-07    0.21804416353065033118E-09   -0.17899794383497226103E-08    0.92380759182000058041E-09   -0.10897736234300138619E-06
EX    5  18   2   2    0.12883187728972471353E-07    0.98616249908086160005E-08    0.32434451478338172423E-07    0.13506363263123806354E-08   -0.17623686826641492972E-08   -0.19622045059569660940E-09   -0.40956566743631629215E-06
EX    5  19   2   2    0.14440465736547720272E-08   -0.57491725614559840196E-10   -0.64540583212866450166E-09    0.13810310682571564955E-11   -0.25709544743571804493E-09    0.21518949218325367014E-10   -0.15309920965927620801E-05
EX    5  20   2   2   -0.63135216627306497939E-12   -0.17210782752830323240E-12   -0.73668606271491452173E-11   -0.10572137664835361848E-13   -0.15471097983758770569E-11    0.68624456798912187078E-13    0.00000000000000000000E+00
EX    5  21   2   2   -0.93102589071919937417E-15   -0.92093912867280738781E-16   -0.12802945192894451737E-13   -0.91131142038381147471E-17   -0.22664056529815357594E-14    0.40776702560093355292E-16    0.00000000000000000000E+00
EX    5  22   2   2   -0.35282921711607709787E-18    0.00000000000000000000E+00   -0.52779851297900178206E-17    0.00000000000000000000E+00   -0.86761991583905407320E-18    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  23   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  24   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  25   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  26   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  27   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  28   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  29   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  30   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  31   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  32   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  33   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  34   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  35   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  36   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  37   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  38   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  39   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  40   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  41   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  42   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  43   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  44   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  45   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  46   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  47   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  48   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  49   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  50   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  51   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  52   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  53   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  54   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  55   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  56   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  57   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  58   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  59   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  60   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  61   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  62   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  63   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  64   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  65   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    5  66   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
