    1    1    1    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
    1    1    2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.60868151688317017541E-09    0.00000000000000000000E+00    0.00000000000000000000E+00    0.30434075844158508770E-09    0.11886466200958223632E-07    0.00000000000000000000E+00   -0.84126520504884181096E-07
    1    1    3    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.46538845128051033483E-09    0.00000000000000000000E+00    0.00000000000000000000E+00    0.23269422564025516741E-09   -0.15041056784414051531E-07    0.00000000000000000000E+00   -0.69632151059983183684E-07
    1    1    4    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.30234924819316965147E-07    0.00000000000000000000E+00    0.00000000000000000000E+00
    1    1    5    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
    1    1    6    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.60868151688317017541E-09    0.00000000000000000000E+00    0.00000000000000000000E+00    0.30434075844158508770E-09    0.11886466200958223632E-07    0.00000000000000000000E+00   -0.84126520504884181096E-07
    1    2    1    0.20991497758531932094E-10    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.55855087209418354597E-09   -0.75429676420853532315E-10    0.00000000000000000000E+00   -0.27927543604709177299E-09   -0.37714838210426766158E-10    0.49551586106803919229E-09    0.76047584510373793162E-07   -0.10336455612315552355E-06
    1    2    2    0.13970030316336003240E-07    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.85352575723556364006E-10    0.15965335949863954176E-08    0.00000000000000000000E+00    0.42676287861778182003E-10    0.79826679749319770882E-09    0.12688769093245862296E-05    0.56948051329102045268E-06    0.23134159897042143324E-06
    1    2    3    0.11318167071281843732E-07    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.44978237933268685313E-09    0.10126661381848182674E-08    0.00000000000000000000E+00    0.22489118966634342657E-09    0.50633306909240913368E-09    0.38884824095556461482E-06    0.10246763413330873976E-05    0.00000000000000000000E+00
    1    2    4    0.27385105271993529187E-10    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00   -0.15888941514750335580E-10    0.21895631095240096018E-09    0.00000000000000000000E+00   -0.79444707573751677898E-11    0.10947815547620048009E-09    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
