EX    2   1   2   2    0.13970030316336003240E-07    0.76085189610396270892E-08    0.79826679749319770882E-09    0.30434075844158508770E-09    0.42676287861778182003E-10   -0.27927543604709177299E-09   -0.63477534100849563478E-05
EX    2   2   2   2    0.98231177711906120116E-08    0.44241153929830781513E-08    0.17155073220497560988E-08    0.17696461571932312088E-09    0.58090127923916017167E-11   -0.13333686099150339377E-10   -0.52774503776124215127E-05
EX    2   3   2   2    0.29829714479395436924E-08    0.12224916397924687076E-08    0.55371187320282089479E-09    0.48899665591698746235E-10   -0.21613118596947944644E-09    0.24566127468533696720E-10   -0.17008390464631437014E-05
EX    2   4   2   2    0.29061069328943729791E-08    0.14228317188847123257E-08    0.65490618811807916652E-09    0.56913268755388495611E-10   -0.12422633376436435200E-09    0.13098971995679529492E-09   -0.14150184961629525935E-05
EX    2   5   2   2    0.52392118945341167928E-09    0.22417907350309333874E-09    0.57843856588586043064E-09    0.89671629401237345188E-11   -0.23141644832205561643E-09    0.92619454565127513898E-10   -0.22826153148368482590E-06
EX    2   6   2   2    0.56699086819776579742E-08    0.27831029460188377639E-08    0.15828866673749701957E-08    0.11132411784075351056E-09    0.45473304303952459782E-10    0.10183500230120686407E-09   -0.27645717961563033493E-05
EX    2   7   2   2    0.71053575950550793165E-10    0.00000000000000000000E+00    0.80944807314786458278E-09    0.00000000000000000000E+00    0.27411769800217481777E-11    0.81462803214042061390E-10    0.00000000000000000000E+00
EX    2   8   2   2    0.19284217676253693449E-07    0.96433094997215281087E-08    0.76008449249057803080E-09    0.38573237998886110780E-09    0.12248916996945613050E-09   -0.27222105319673511021E-09   -0.96425368253853225621E-05
EX    2   9   2   2    0.53363855877646548388E-08    0.26279846167183786352E-08    0.10420834717615701744E-08    0.10511938466873514954E-09   -0.18568391647461557940E-10    0.24292263299533921305E-10   -0.26300149916830898027E-05
EX    2  10   2   2    0.25011381878032365026E-08    0.12034440846051364757E-08    0.55573380858695746647E-09    0.48137763384205460578E-10   -0.62071256531894853550E-10    0.21723152190946867061E-09   -0.12347421973065709554E-05
EX    2  11   2   2    0.85536492071933105492E-08    0.46389603044967489908E-08    0.14159667179205803237E-08    0.18555841217986997618E-09    0.62999190795885810760E-10    0.40143600508896544586E-11   -0.38209750246969035128E-05
EX    2  12   2   2    0.12810739010801272377E-07    0.59714914876924711583E-08    0.98380486377076423290E-09    0.23885965950769883186E-09   -0.87026612782295173281E-10    0.28291442125765527864E-09   -0.67500566240445591839E-05
EX    2  13   2   2    0.10917491097088420656E-07    0.54060559090288246364E-08    0.11026966803515925235E-08    0.21624223636115299373E-09   -0.13658438387227222964E-09   -0.64381101573182873306E-10   -0.54347425699564327325E-05
EX    2  14   2   2    0.85113290667819965222E-08    0.43769432797967250331E-08    0.11227398467875635921E-08    0.17507773119186900856E-09    0.11560839119231287222E-09   -0.18633314414707718174E-09   -0.40827281405647667422E-05
EX    2  15   2   2    0.39882692609309618282E-09    0.00000000000000000000E+00    0.10165682463833566679E-08    0.00000000000000000000E+00   -0.19249734367064335589E-09    0.40875359115856307463E-10   -0.29883165015950767239E-06
EX    2  16   2   2    0.84838989235192669885E-08    0.42248721003986551037E-08    0.76888905159873232203E-09    0.16899488401594621138E-09    0.62088012111604828734E-10    0.82957964307817756382E-10   -0.42093656935382926665E-05
EX    2  17   2   2    0.32734171001904081463E-09    0.99094253714408775686E-10    0.14098487688011612934E-08    0.39637701485763513505E-11   -0.11443375077783570158E-09    0.62289429973564942066E-10   -0.10163880195231318080E-06
EX    2  18   2   2    0.38583483468158855989E-08    0.18281536220480176526E-08    0.21305840503835226498E-08    0.73126144881920705589E-10   -0.11861495599248897648E-09   -0.57497841546020081651E-11   -0.18565688785807093912E-05
EX    2  19   2   2   -0.62742770923524795037E-11    0.00000000000000000000E+00   -0.93857139905519433331E-10    0.00000000000000000000E+00   -0.15428676251113425801E-10    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  20   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  21   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  22   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  23   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  24   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  25   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  26   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  27   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  28   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  29   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  30   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  31   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  32   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  33   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  34   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  35   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  36   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  37   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  38   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  39   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  40   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  41   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  42   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  43   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  44   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  45   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  46   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  47   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  48   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  49   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  50   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  51   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  52   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  53   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  54   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  55   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
EX    2  56   2   2    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00    0.00000000000000000000E+00
